t,v,streams,income,age,households,all
1994,129,2.0016777991741166,1.2659392352588832,1.5432292780401236,1.6564993104865637,1.762533514214271
1994,130,0.9014354864878308,0.44200027688245463,0.5075225469453063,0.4835250019690192,0.7479377370736469
1994,131,41.45757129386154,19.77482850012355,22.760155823490688,18.3529513308832,29.04504360299767
1994,132,43.632732028516536,20.720033795448426,24.517623083908777,21.12024201068985,31.764719757504047
1994,133,1.2213800271284054,1.0709010144762772,0.7404185777317922,1.4055231847764462,0.7572745377634548
1994,136,122.28752651891683,52.18402061672992,64.8061524609166,52.27268240626204,79.42587505137851
1994,137,2.122622069129136,1.275914232585619,1.5212984293104104,1.3800080399168166,1.6149048547393903
1994,138,3.1654780221829593,1.8103146566704178,1.3280223960675055,1.9473743604267941,1.4288999811065302
1994,139,,,,,
1994,140,13.738173015219429,8.24547599174141,9.195909298241101,7.911791427218613,10.598152992814153
1994,141,3.9231121428827476,1.683869890281037,1.1634191508866008,1.4280065814116158,1.5738627517728276
1994,142,,,,,
1994,144,0.7206574749667831,0.3728704969479806,0.26339192259737576,0.35077253674337794,0.3068155784082648
1994,145,35.3000414536069,18.286348606125152,21.797208640472558,15.44285397292481,20.981088347089642
1994,146,6.738995683869527,3.478021609291319,4.1268620279875705,3.0911794016353964,4.254139881941239
1994,147,109.56897439509093,45.80503864900628,57.38153991425893,45.40738383706038,69.21224446524597
1994,154,0.9593697186129512,0.911755601196779,0.5874534215140655,1.0120445745800306,0.5792779840402419
1994,157,22.393759325098603,10.477828849033537,12.31440467448162,10.987496777994865,17.00083392005894
1994,158,17.820257324401314,7.03016342722134,8.726107236337088,7.305315568570322,12.019247585056746
1994,159,7.338282155722971,3.2526577315396747,3.966507583545864,3.2869131078929104,4.986598680275257
1994,160,4.465032357814759,2.0551549721903846,2.3007018205926073,2.0747491495567414,3.596781945614358
1994,165,38.953077647483504,27.071837644571108,32.11242197934604,25.855786009423138,26.440589517764884
1994,200,61.949241105625006,42.05662181630046,31.105097536194315,42.371152827241076,25.766019552928217
1994,201,166.41478909468114,109.62445118542253,126.11791613818535,108.71575829784322,124.69191018685832
1994,204,41.08821747530067,27.657226828850863,33.04044593821088,27.81715356974397,28.956550192895524
1994,206,10.237609277776807,9.770125363336868,6.694807275548344,9.77109228487353,4.924197394205112
1994,207,11.843247011789453,9.081663954072715,6.0162832133898725,10.735853866153112,7.204205174143764
1994,208,7.36357528737928,6.25523845715895,4.102601396053193,7.497912003367964,4.6336593713125245
1994,209,7.6884460546856745,6.417663485461535,4.4089808110427064,6.836333054660561,3.918610687175494
1994,212,4.02042249686316,2.0813178592415347,1.3847232387120587,2.083224630238992,2.0530052335774287
1994,214,18.25225527301022,10.056964161282016,11.543167564029831,10.377088068940676,14.295815647018824
1994,216,10.585108814910612,6.155431665967092,4.294331643537163,7.411351679160123,5.913299984557035
1994,217,4.5200644600557,2.675106157156359,3.149327960820758,2.7699078088767535,3.3768765625512027
1994,219,11.837323414628266,7.051135798989107,5.302613250588988,7.275677527535756,4.877260358669365
1994,221,26.718953496134187,14.21327737143733,16.654325320118325,15.139318952288207,20.72840696277803
1994,222,9.667129588833468,4.866654014877864,5.792210194729881,5.183419333421935,7.2686830065700345
1994,224,8.099537754055845,4.40476733194519,5.467277881596292,4.459009349567275,5.322054212254515
1994,225,32.20411993702747,17.066998604420426,11.472105673738,17.84749348775693,16.83175317426768
1994,231,25.61538632119761,17.9113326219521,21.25241176625231,18.14137971190608,18.428189904995364
1994,232,10.19216009363166,6.185167601911118,7.179625209016116,7.144637957955544,8.737644843999528
1994,233,17.6946576348904,9.9037804621925,11.189587957407946,10.575825561082436,14.802301940912763
1994,234,13.069846206364083,10.128222476725144,6.90943912768731,11.20063243852318,7.0134301529578025
1994,235,103.13666656846502,59.672275478214836,71.04781825494383,58.5496315656457,71.38523015647279
1994,236,13.312281612685224,8.77883227189853,10.165708713437304,9.554741077147357,10.8052009405994
1994,238,6.008878637311726,2.2175962243486076,2.7562975232276026,2.2404970185493336,3.929778630540179
1995,1,147.3686764640419,102.93140159770422,122.14918952033528,98.40590736450062,100.04446367433225
1995,2,59.301131027286495,35.67124100750946,42.68603691189403,35.492734327842975,41.204911191203564
1995,6,834.2216746109608,500.29223016780924,703.8153100610587,638.1864461641984,537.6942401962608
1995,16,2.3975719642370112,2.2123376037597704,2.508936206361987,2.4033248131688225,2.0251457528121466
1995,17,0.6154915103515459,0.4938194122680798,0.6276803563196677,0.6169736551457714,0.47597020845449073
1995,18,,,,,
1995,24,11.75836010951934,8.310610132432387,5.679955375130733,7.939877996286866,5.430920663883527
1995,25,4.830675183935196,4.582511385085148,3.192590291686099,4.581408352818601,2.2469521597920177
1995,28,10.658293373613585,8.104652526802814,5.474622352893796,7.284445386663289,4.741110092246532
1995,29,8.349025902385735,7.066369032263936,7.92010820576421,6.96154745468836,6.547502613967182
1995,34,13.089943643674852,9.98079177695815,6.797258527200722,11.462217414909345,7.319369103250611
1995,35,58.30964219032777,35.25725605176048,41.497737002912295,34.61261576143065,41.32134786941052
1995,36,1.102087927864818,0.8331018420551296,1.0306480492056755,0.7734420758640821,0.6685307116791844
1995,37,4.094479524045579,2.895366640648885,3.3987164021790255,2.9463965241195123,3.02387342717551
1995,38,14.20970943549519,11.450989174811333,13.071391837206873,11.976625757712638,11.405623028587833
1995,44,1.44755825983053,1.1129444795250472,0.812025007793955,1.3945233040351772,0.7694250649253532
1995,45,13.99647906649583,10.733432046593666,7.31365894382313,10.562875098316699,6.699462449050442
1995,46,11.44349224781305,7.240629973325563,5.046645327098145,6.83740286464422,5.02331422927165
1995,47,5.383854065924231,3.2367746900782794,2.295858912533393,3.2089828190433405,2.395811030210451
1995,48,7.3601235748349705,4.943699086102469,3.4479055822646414,5.013168438766208,3.465042078462136
1995,49,0.8683238415971826,0.7199462247184182,0.49020565040931074,0.7513779937840327,0.44142145794775894
1995,56,18.77728662742121,8.515702533837736,5.8103656933660215,9.340087580434453,9.99003808228304
1995,57,,,,,
1995,59,1.0194810311088465,0.8773716140027292,1.0674610393786177,1.0828818248592078,0.8500407143458059
1995,62,,,,,
1995,68,,,,,
1995,72,1.4295656409388724,0.8011376762371349,0.8853365218675424,0.9279753210818287,1.3559101892303131
1995,74,4.002881411683921,2.274740073482704,2.653013069499066,2.3088984035807774,2.9869678428940274
1995,80,2.2503113351896524,1.5199178785488212,1.8452474188839285,1.5681223486486133,1.5751918739238635
1995,82,0.9163018268494558,0.38532514176085,0.5090534837786748,0.5357676607699754,0.7299877415294509
1995,83,6.2571025466970935,3.455962208068325,3.97020423002279,3.0892774555800435,4.238122220917678
1995,84,,,,,
1995,85,1.726348230290622,1.5832323967371207,1.6778692356055247,1.4175833056758147,1.3762756929022242
1995,86,4.1807988001299545,2.343082874207948,2.6363094666700664,2.220483455008937,3.1296925837297227
1995,87,5.593651676567596,3.1260676176977324,2.1544743049169592,3.228102022946907,2.7461750155105302
1995,89,0.3628816446117208,0.16304846384955649,0.20504335677838625,0.18676429784077817,0.26283558642249955
1995,90,3.398471873627962,1.8187246155042498,2.1716419043805346,1.929305303779633,2.528571021306519
1995,92,2.377375941907418,1.7633672010854111,1.9586257798248627,1.6845997541603643,1.8409179065408308
1995,93,80.91437750690531,49.01632603861611,56.79098464498659,49.288749286087786,60.61155893944326
1995,95,1.9853066880410948,1.470673097107672,1.6251590408357643,1.7681169057338912,1.954622950820657
1995,96,8.31367010603795,5.0990262011719665,3.5867600980750667,5.384665269509215,4.006857464494336
1995,101,1.3108233734006973,0.7109179892432466,0.8068822336001896,0.6430346428890992,0.9204024060412095
1995,102,4.7080539814211235,1.1412236970642222,1.243931918914605,1.0988106806274516,3.8154157073737447
1995,103,2.226753617087652,1.6192100795520392,1.7593240728865738,1.6703912076637362,1.9458164474611728
1995,104,3.503817252079055,2.526216490151019,2.931614292704547,2.3686728638793912,2.4395146826488263
1995,105,7.336128269612069,4.24300710261372,4.8548278625642425,4.120385797167784,5.441653506996528
1995,106,9.845346763152783,4.790881423201596,5.539186288436661,4.937139544114972,7.589792436039683
1995,107,2.465956488076708,1.4090560933859535,1.6278762102580848,1.573187747307499,2.062773264602539
1995,108,0.5382575372040818,0.24812637820607597,0.30180133273831117,0.2721002491989853,0.39897868015536253
1995,109,2.4617357017641757,1.0769016594601184,1.2916875094330693,1.1154682039169617,1.7723918555811673
1995,110,3.888687823058751,2.1520666234651253,2.4092504236974515,2.0323007162577067,2.930102914108019
1995,111,19.653556079325394,11.336147433231128,12.480262175009804,11.776425976566015,16.84506599962299
1995,113,2.882571177507322,1.4523481156792275,0.8989395352708486,1.3041859426880227,1.5258053348370229
1995,114,8.388718317990133,6.947374558017397,8.009376812824636,7.214798820391922,6.554553290735444
1995,119,1.7513449481320105,1.3794030940464688,1.5980871624339996,1.399242601511879,1.323594590092867
1995,120,25.93925409652054,13.580991939598519,15.588681444082038,13.757003471452567,19.943163841659455
1995,121,62.80394831536762,35.37070847513352,40.83917695020365,36.20441554590931,48.22123016081005
1995,122,13.070327962617979,4.0377350580321165,4.878168561371765,3.501253081141307,7.764870227883785
1995,123,22.574788983435088,6.167832347029409,7.659189101115656,6.200295938998388,14.716451186500823
1995,124,24.614983125581432,7.018256564116047,8.40472617992193,6.993607511930499,17.103417634979138
1995,125,2.3873082798632344,0.9638822220102574,1.117508379565388,0.7883346830871809,1.4525849215855344
1995,127,1.0157687690360895,0.5308000175614171,0.4072336101731596,0.5700249515495819,0.41850652435733116
1995,128,33.51878378857062,13.072706667725807,15.589992060093143,12.191455431009652,21.979486189075917
1995,129,2.00307737577441,1.3079554363448989,1.5432292780401236,1.6564993104865637,1.8223048214855775
1995,130,0.8993274395401052,0.45186471075531265,0.5075225469453063,0.48046148558906765,0.7580086617037461
1995,131,41.19006214946707,20.059367533951498,22.760155823490688,18.52517107245714,29.547548083056743
1995,132,42.58776665999652,21.173759488337748,24.517623083908777,21.271291453113985,31.909497951957956
1995,133,1.2178569920696303,1.0777851987871776,0.7404185777317922,1.4148312853378797,0.7649769695036943
1995,136,120.69482354871033,53.31494290040163,64.8061524609166,52.76672015793095,80.84724340183031
1995,137,2.1357999235920686,1.3179855290001112,1.5212984293104104,1.396725605074074,1.6988438783617823
1995,138,3.1805167850207794,1.8541996151050497,1.3280223960675055,1.9547198630436595,1.4760386079440637
1995,139,,,,,
1995,140,13.669598921324125,8.373641668421682,9.195909298241101,7.987673344873393,10.811876653856787
1995,141,3.8776229678151553,1.7742277585193782,1.1634191508866008,1.4566896404356655,1.6720119406275886
1995,142,,,,,
1995,144,0.7223343544704742,0.3880809297457528,0.26339192259737576,0.34867628652379595,0.3181616943560029
1995,145,35.20828895209723,18.531864809028004,21.797208640472558,15.750264415008793,21.6296817657587
1995,146,6.683200831502994,3.545109721863844,4.1268620279875705,3.1493638188461928,4.381240847102284
1995,147,108.7052800639944,46.27891140518228,57.38153991425893,45.92342009458209,70.16549610503627
1995,154,0.9685319493013224,0.8967116630600961,0.5874534215140655,1.0217107118730586,0.580654307731237
1995,157,22.49437281832365,10.673508852086046,12.31440467448162,11.081138008757181,17.544404215296023
1995,158,17.876846768084036,7.156825858364829,8.726107236337088,7.349727069708461,12.349275743221165
1995,159,7.222120413591528,3.275194383118917,3.966507583545864,3.3303071274421794,5.006906882540758
1995,160,4.461755245175988,2.078063668167394,2.3007018205926073,2.091423367750653,3.6634129486136633
1995,165,39.552908871043435,27.269133398855477,32.11242197934604,26.168289720034124,27.370263615861614
1995,200,62.17393711449247,41.96020814442575,31.105097536194315,43.129549529947816,26.261988179416623
1995,201,166.6754265920121,110.39135008239467,126.11791613818535,109.66850416643993,126.86299718948693
1995,204,41.44300818062085,28.049116897484083,33.04044593821088,28.037681221816804,29.855253090300785
1995,206,10.24793190609603,9.713208800459762,6.694807275548344,9.840202295593528,4.93510769681276
1995,207,11.629294619652304,9.059616399418708,6.0162832133898725,10.679173577993918,7.0196279479869945
1995,208,7.400013074455887,6.241549917241898,4.102601396053193,7.542746510598795,4.67418192644056
1995,209,7.7655191973395565,6.488150590266801,4.4089808110427064,6.911347682180612,4.045270372197609
1995,212,3.970928305000409,2.1051038402815307,1.3847232387120587,2.0858730215817824,2.05351219390682
1995,214,18.294258608028574,10.109975688772941,11.543167564029831,10.50020473385594,14.575138562936223
1995,216,10.632411353529767,6.31194418113648,4.294331643537163,7.428321884920065,6.104699389274893
1995,217,4.539459780447228,2.6890408740011,3.149327960820758,2.792888757511186,3.43731581349137
1995,219,11.946640552199735,7.220847978246925,5.302613250588988,7.384407517373454,5.116106305748492
1995,221,26.57539418994691,14.314651810471661,16.654325320118325,15.295117479476408,20.9777658379409
1995,222,9.592459553022659,4.958645576284147,5.792210194729881,5.18386533405293,7.349505649124855
1995,224,7.970780068518579,4.5119663991064485,5.467277881596292,4.500049982884187,5.41429262681319
1995,225,32.04270145308695,17.15478125699767,11.472105673738,17.92621084708844,16.907770401581676
1995,231,25.56046539565789,18.229285284618552,21.25241176625231,18.34202235759607,18.92209303854862
1995,232,10.205781817206843,6.344702098605147,7.179625209016116,7.146447643355229,8.97726786499508
1995,233,17.576335753677917,10.119604958393804,11.189587957407946,10.588632802097253,15.041931211145398
1995,234,13.236936058582517,10.232008483464671,6.90943912768731,11.281538480407916,7.227713221716785
1995,235,102.82889712755879,60.49989128852122,71.04781825494383,59.16064933984304,72.91236949004104
1995,236,13.210640735889502,8.874481981056366,10.165708713437304,9.592328571549983,10.882172798436214
1995,238,5.981264002929069,2.258723288036917,2.7562975232276026,2.252560389672213,4.00571691829673
1996,1,147.41262283057762,103.01021320161541,122.14918952033528,99.74552833666141,101.51429786267842
1996,2,59.34436084588786,35.852118662741546,42.68603691189403,35.79591727037548,41.798058206623864
1996,6,830.537236790683,505.12153812723824,703.8153100610587,642.3237642296739,543.990813949115
1996,16,2.4130963436615676,2.194037705959836,2.508936206361987,2.4113122294607425,2.0281167863119496
1996,17,0.6154915103515459,0.4920450958352089,0.6276803563196677,0.6196503304392454,0.47631755227620365
1996,18,,,,,
1996,24,11.760695082178032,8.360336249332713,5.679955375130733,8.06934303054124,5.553603584386061
1996,25,4.947563842467862,4.617367369116802,3.192590291686099,4.595477937011519,2.3259477547461698
1996,28,10.761210017393822,8.130176489138758,5.474622352893796,7.340461994313399,4.838892269270073
1996,29,8.386821355760203,7.112418708134363,7.92010820576421,7.0034844875479285,6.659883757517832
1996,34,13.182960646992212,10.065029275470264,6.797258527200722,11.502954813129186,7.460014066096175
1996,35,58.08156954600641,35.38688911313221,41.497737002912295,34.90992925579166,41.66590984541422
1996,36,1.1224513874127122,0.8331083566441451,1.0306480492056755,0.7789145433819884,0.6857061955965575
1996,37,4.112092550034797,2.898664647615375,3.3987164021790255,3.0036735291624304,3.0994435208037343
1996,38,14.185641466911308,11.5172266627619,13.071391837206873,12.074504918839471,11.545760879970748
1996,44,1.440057825940356,1.14711858344692,0.812025007793955,1.4182015370795635,0.8023377035322201
1996,45,13.976029071166517,10.734682689797667,7.31365894382313,10.656653650440576,6.7498521586800955
1996,46,11.032380855144236,7.335608711652846,5.046645327098145,6.93185843866797,4.974155196961576
1996,47,5.216830236886231,3.2272517236637794,2.295858912533393,3.2113504895935443,2.316363284330541
1996,48,7.217012924151835,4.9931600276787185,3.4479055822646414,5.066092313802327,3.4678886887993916
1996,49,0.8714062496128969,0.7286386770254318,0.49020565040931074,0.7565658740633241,0.45143250183626094
1996,56,18.52168629005925,8.534967438538418,5.8103656933660215,9.414117959580667,9.954625025791552
1996,57,,,,,
1996,59,1.0617993135260766,0.879535767189181,1.0674610393786177,1.088022086686071,0.8917222252018646
1996,62,,,,,
1996,68,,,,,
1996,72,1.4293027585124911,0.8028983521052179,0.8853365218675424,0.9303010737662443,1.3620453268471526
1996,74,3.9432555527888895,2.2814435047093897,2.653013069499066,2.3373735302135668,2.987541762929837
1996,80,2.2487950396637792,1.5681931292554199,1.8452474188839285,1.577885562505142,1.634239528224356
1996,82,0.9228565704243584,0.3909015543317736,0.5090534837786748,0.5347782468073348,0.74447224480071
1996,83,6.014691813808979,3.4801392361751518,3.97020423002279,3.1067545101509433,4.125639166495828
1996,84,,,,,
1996,85,1.7296491465378334,1.598089456548359,1.6778692356055247,1.4294530223501336,1.4035011346181856
1996,86,4.108140036241339,2.3616381546887966,2.6363094666700664,2.2794950672248726,3.182031498169434
1996,87,5.724619130740145,3.1540527772846305,2.1544743049169592,3.2727054959979416,2.8748133482671774
1996,89,0.3777171496565605,0.1676482015537239,0.20504335677838625,0.1859695561478387,0.2801018975629384
1996,90,3.330447705059754,1.8437387720251737,2.1716419043805346,1.9463418797185772,2.534222300292117
1996,92,2.42682599188965,1.756086468626709,1.9586257798248627,1.7060596236401142,1.8952905889177292
1996,93,78.95021730331509,49.223526490305254,56.79098464498659,49.59549575139292,59.75984917527039
1996,95,2.035875030195595,1.4975178705597834,0.9896595165118015,1.7575924003426182,1.2354907442520136
1996,96,8.177651056096936,5.154479529512601,3.5867600980750667,5.417955317543274,4.008796078438401
1996,101,1.301207905075416,0.7110188285236243,0.8068822336001896,0.6441090533199916,0.9153072279660662
1996,102,4.645151231622361,1.1458628545121354,1.243931918914605,1.1253435765546307,3.8710110552207517
1996,103,2.246293155947243,1.628767816744911,1.7593240728865738,1.6929466444956152,2.0011387137155756
1996,104,3.52935377502159,2.566001554985804,2.931614292704547,2.3679282323597812,2.4952093167877054
1996,105,7.307897390670706,4.2604751090757205,4.8548278625642425,4.14233127720951,5.472019416817729
1996,106,9.803587063444345,4.859059800063149,5.539186288436661,4.959226466096004,7.699442017007128
1996,107,2.464357864779314,1.4163884763016723,1.6278762102580848,1.582898782784706,2.0849543551005185
1996,108,0.5375417528533576,0.2563194190136505,0.30180133273831117,0.2773697962785431,0.4195759380233996
1996,109,2.419594996899619,1.0814656590207705,1.2916875094330693,1.1264819105117183,1.766707746327061
1996,110,3.9399708373439046,2.1524957883764597,2.4092504236974515,2.034606219055503,2.972704888124794
1996,111,19.562528366623386,11.42587032525702,12.480262175009804,11.829580272802655,16.97603232943741
1996,113,2.850068839450918,1.4604583605473689,0.8989395352708486,1.3218680035379424,1.5375932660283538
1996,114,8.38357167810789,7.0135592631607855,8.009376812824636,7.230889599409364,6.6276845762761045
1996,119,1.7545274108957056,1.391389730968056,1.5980871624339996,1.4258162985936371,1.362923878890968
1996,120,25.591694457876642,13.697041711147982,15.588681444082038,13.864483589175896,19.999113897334905
1996,121,62.80490148502556,35.48506691506889,40.83917695020365,36.51360106331878,48.79101710424832
1996,122,12.695647915587505,4.078551487804717,4.878168561371765,3.5320311918758702,7.685493212153488
1996,123,22.554962363442602,6.202153288985738,7.659189101115656,6.242280024980216,14.885460177999807
1996,124,24.0361294202447,7.114477301603774,8.40472617992193,7.036018867948738,17.032852646183418
1996,125,2.3263542560275408,0.9720751750866546,1.117508379565388,0.7925401542384705,1.4351437374177947
1996,127,1.0010138847067351,0.5378418151446339,0.4072336101731596,0.5709142260449791,0.41855073839586915
1996,128,33.31943122043692,13.047235384461505,15.589992060093143,12.267315623623121,21.94187961756946
1996,129,1.971490389722448,1.3176771376002208,1.5432292780401236,1.6457116883488074,1.7951325449615378
1996,130,0.8900401307772206,0.45503560378362734,0.5075225469453063,0.48658851834897077,0.7650787563648613
1996,131,40.79398155112308,20.207866115103386,22.760155823490688,18.685639349311916,29.73541822561426
1996,132,42.1601175130826,21.409086808832885,24.517623083908777,21.457230033054564,32.2193581502302
1996,133,1.262709494616826,1.0881868350648076,0.7404185777317922,1.4136677727677005,0.8001464227063474
1996,136,119.42193411840503,54.297891897845155,64.8061524609166,53.1751733729807,82.1000662085453
1996,137,2.132722945709042,1.3435795648331301,1.5212984293104104,1.4080504072773772,1.743360493288138
1996,138,3.1650339241972074,1.9027141272283028,1.3280223960675055,1.9677785343625318,1.5173548020848209
1996,139,,,,,
1996,140,13.571408280474502,8.485069915181704,9.195909298241101,8.070409113155055,10.989717634427478
1996,141,3.881646899368198,1.7998998467023561,1.1634191508866008,1.4807629221165644,1.7260258350178452
1996,142,,,,,
1996,144,0.7148701868682875,0.4097260130137343,0.26339192259737576,0.36404878813406355,0.3470924916253825
1996,145,35.13740263324846,18.57223392107684,21.797208640472558,15.874434122987815,21.803704658771274
1996,146,6.647925238693555,3.5708692111745304,4.1268620279875705,3.1567691083093847,4.4001044867821735
1996,147,107.6931009305983,46.705166113021164,57.38153991425893,46.34513169191746,70.79662032963931
1996,154,0.965388082247014,0.9155582257084942,0.5874534215140655,1.0333100766246923,0.5976425391632225
1996,157,22.015793219082717,10.711208588850035,12.31440467448162,11.16273410195256,17.358674187152378
1996,158,17.724307549122987,7.266682753186497,8.726107236337088,7.395644045461453,12.509512523055244
1996,159,7.153560461481301,3.319020613303169,3.966507583545864,3.362668769139939,5.074575452448635
1996,160,4.43846591534168,2.1301473819732006,2.3007018205926073,2.104694684272338,3.7593345294073726
1996,165,39.79831690288402,27.653974232073132,32.11242197934604,26.40533321705926,28.181738960042733
1996,200,62.063998636000285,42.376345033088406,31.105097536194315,44.016240321549276,27.01984596683092
1996,201,167.3265948225377,110.68509158080978,126.11791613818535,110.54124847355145,128.71373552988987
1996,204,41.3827403219467,28.1355948297178,33.04044593821088,28.283036490348174,30.165434164464873
1996,206,10.317809939834262,9.622870939805741,6.694807275548344,9.88937672629814,4.9471463494979435
1996,207,11.633533880861945,8.976214086624093,6.0162832133898725,10.80872852235779,7.041946748357784
1996,208,7.417345658090411,6.333121916998821,4.102601396053193,7.5242852429155125,4.742231837411584
1996,209,7.830980474548412,6.601998738358249,4.4089808110427064,6.973859871780654,4.188496803971196
1996,212,4.0859076167789405,2.110919178445973,1.3847232387120587,2.115535004621036,2.1489396241165504
1996,214,18.535921677770908,10.21453528748277,11.543167564029831,10.58293599594868,15.037961488458617
1996,216,10.627638233077134,6.393592010684703,4.294331643537163,7.454548566549066,6.202712890703562
1996,217,4.53602757369726,2.7269429724279366,3.149327960820758,2.8097727197732185,3.5041860409035577
1996,219,12.01238499413541,7.282785203148691,5.302613250588988,7.484931470242269,5.259015827113158
1996,221,26.31854165649161,14.554086026359911,16.654325320118325,15.349329506178261,21.197374863754412
1996,222,9.526369732706941,5.0051186317745895,5.792210194729881,5.197691353613771,7.386924637221157
1996,224,7.81674461829384,4.488267562692247,5.467277881596292,4.559947123400763,5.352074780317781
1996,225,31.78911186214783,17.227670197122073,11.472105673738,17.994921762437134,16.909798785985856
1996,231,25.203203532052317,18.250766636638996,21.25241176625231,18.429134111240835,18.76831766667328
1996,232,10.078854749834916,6.39130468519013,7.179625209016116,7.203151119212018,9.001599508097831
1996,233,17.321981553711687,10.40014339912227,11.189587957407946,10.660057800064507,15.337983625996085
1996,234,13.157604485744377,10.434013428557103,6.90943912768731,11.32360962218798,7.353554719205377
1996,235,102.07053360304569,60.97652608467766,71.04781825494383,59.525467544972095,73.3946471022708
1996,236,13.049672917805356,8.950383163817087,10.165708713437304,9.655202198550738,10.912576587698092
1996,238,5.936633644754309,2.276637898231327,2.7562975232276026,2.2803426989249056,4.0567863833468385
1997,1,145.33061082177286,104.52074333832155,122.14918952033528,101.15263021600192,102.98064062341962
1997,2,57.89470041014907,36.28002075100056,42.68603691189403,36.06020794039652,41.56836025618858
1997,6,831.6795359651915,513.026331729254,703.8153100610587,645.9784332213225,556.4117224594161
1997,16,2.445179443795912,2.215671169084788,2.508936206361987,2.427287062044582,2.089093828080439
1997,17,0.6154915103515459,0.5128407185146472,0.6276803563196677,0.6223270057327196,0.49859295736660053
1997,18,,,,,
1997,24,11.669942449085466,8.364107167028921,5.679955375130733,8.159195628941664,5.574624417098372
1997,25,4.893120742999927,4.550491989080949,3.192590291686099,4.671101952048447,2.3043426956947464
1997,28,10.652052576169375,8.170324843312992,5.474622352893796,7.394192209814525,4.848694699069719
1997,29,8.311780549210143,7.138815912388244,7.92010820576421,7.038574657899812,6.657983932675233
1997,34,12.987230098680822,10.122973638125288,6.797258527200722,11.512603144286517,7.397762929340024
1997,35,56.82757608772839,35.676339364601866,41.497737002912295,35.19266234424583,41.43265018935424
1997,36,1.1216286994252225,0.8412410943475148,1.0306480492056755,0.7725299979444311,0.6862212682292045
1997,37,4.070748544229274,2.9359950695187798,3.3987164021790255,3.0095696914462597,3.1138963174050622
1997,38,14.121780234997374,11.54788355243504,13.071391837206873,12.173206593925352,11.618583137629207
1997,44,1.4200139221933836,1.1522348998096634,0.812025007793955,1.4256788738304225,0.7988888210672601
1997,45,13.804190046082303,10.812302230434645,7.31365894382313,10.731250225993659,6.762072625746507
1997,46,10.825505335659328,7.38200446901414,5.046645327098145,6.986170393731626,4.950235940242897
1997,47,5.319290583586004,3.2760065742920106,2.295858912533393,3.224767289378035,2.4075553449166422
1997,48,7.131060459345815,5.034113158158797,3.4479055822646414,5.115366266422162,3.488292619114814
1997,49,0.860809523629479,0.7262772842148357,0.49020565040931074,0.7591598142029696,0.44602162960515834
1997,56,17.93268341703473,8.517138123863605,5.8103656933660215,9.442409824222533,9.646831546633162
1997,57,,,,,
1997,59,1.0846990769809484,0.8800831805786419,1.0674610393786177,1.0914489279039798,0.914391845808809
1997,62,,,,,
1997,68,,,,,
1997,72,1.4803301430644302,0.8115386274167441,0.8853365218675424,0.9458060916623483,1.4496165054661112
1997,74,3.924499185362821,2.2983726312708526,2.653013069499066,2.355230813017181,3.0182789879903855
1997,80,2.2211979616489943,1.6057295726241614,1.8452474188839285,1.5861467434606664,1.6614750461222776
1997,82,0.893176710761475,0.4001038148831264,0.5090534837786748,0.5397253166205385,0.744313754604946
1997,83,5.95310008876916,3.521539637568714,3.97020423002279,3.1292250088849576,4.161854206548721
1997,84,,,,,
1997,85,1.758825036908551,1.5860678538548867,1.6778692356055247,1.4353878806872933,1.42232045197176
1997,86,3.9584265518274835,2.3631022399169557,2.6363094666700664,2.2849845195240297,3.0753573471807716
1997,87,5.848152540884622,3.2086625790841246,2.1544743049169592,3.273894921945969,2.9887848343768217
1997,89,0.35474980269413003,0.1670289813582879,0.20504335677838625,0.1879564103801874,0.2648986415330266
1997,90,3.2960210126796468,1.8610998345704115,2.1716419043805346,1.9605969738715714,2.5501841587171263
1997,92,2.4278800666825617,1.7719673583043118,1.9586257798248627,1.7159641787846143,1.9243684655520283
1997,93,76.91990679072399,49.68252952707394,56.79098464498659,49.87753467465979,59.100156470782466
1997,95,2.040129688391124,1.4941835889501724,1.6251590408357643,1.747067894951345,2.0164143734827644
1997,96,8.046160971566481,5.2357940075260005,3.5867600980750667,5.4453007141426815,4.026783575714859
1997,101,1.2917808590615252,0.7137809457459756,0.8068822336001896,0.6457206689663303,0.9144883504790757
1997,102,4.390901288149322,1.1586218351843731,1.243931918914605,1.1344370103700487,3.729774245256049
1997,103,2.260020842717089,1.6479788159362057,1.7593240728865738,1.7058354655424033,2.052624546596144
1997,104,3.497781052619531,2.55732317724882,2.931614292704547,2.406649071379501,2.5048247306125258
1997,105,7.169968792791629,4.31612827058586,4.8548278625642425,4.162326047914195,5.465124169269057
1997,106,9.86318052734174,4.883976325338424,5.539186288436661,4.990575645681986,7.835184595117543
1997,107,2.437335843594567,1.4321560567327647,1.6278762102580848,1.59465424678343,2.100532958313773
1997,108,0.5290072021276793,0.26245774869516125,0.30180133273831117,0.2778488460130483,0.4235330198340411
1997,109,2.410229936722473,1.1170165842522828,1.2916875094330693,1.130887393149621,1.824830538334852
1997,110,3.9102104113141523,2.15302737626376,2.4092504236974515,2.0547793685362232,2.980238275693272
1997,111,19.280101813098575,11.471830554944155,12.480262175009804,11.927182558133726,16.93684432526453
1997,113,2.8233603168708754,1.4616607730442912,0.8989395352708486,1.3341918641303108,1.5386506864288843
1997,114,8.394130874876275,7.0533969203269535,8.009376812824636,7.303681218773981,6.740908266575908
