t,v,coastal,income,age,households,all
1995,82,0.8307041202750296,0.654817289993256,0.8650798678391489,0.9104776451601538,0.6617948440895207
1995,83,5.003059427284731,4.84820165355157,5.569606828453311,4.333797410589811,3.3887214046922916
1995,84,5.203853259434081,3.900009594864171,2.7041079687104195,3.233164867798582,2.0264706733767937
1995,85,1.5925332965275811,1.8091698471115916,1.9173119718303189,1.6198815648814013,1.2695960338079573
1995,86,6.0382509119185634,5.614147706341997,6.316733781990801,5.320393159427963,4.520157510842989
1995,87,11.320183782725538,8.270901657066146,5.70027500293409,8.540862718265027,5.557587006237085
1995,89,0.6809050060623252,0.5258476484974519,0.661285389977207,0.6023335916459055,0.4931802675164198
1995,90,5.905386988417616,5.421841261200296,6.473931007118141,5.751495862711907,4.3937954950831575
1995,92,2.5962429453434086,2.337419277855784,2.5962429453434086,2.233009629770711,2.010397280279669
1995,93,62.61939112569054,17.40632489880813,20.167205703566626,17.503065881633827,46.907101468375444
1995,95,2.710529204356703,2.257604474586469,2.494753136996331,2.7142052478060466,2.6686368527438264
1995,96,8.895144206394423,6.979795241770227,4.909731795487077,7.370791901011902,4.28710479325608
1995,101,2.421474237810087,2.027640097802601,2.3013438903041674,1.8340270550559843,1.7002524976840807
1995,102,11.791027870111138,10.551073000761418,11.500651903924334,10.158947571051126,9.555470926891143
1995,103,3.441827123275588,3.032142577023744,3.294520887405799,3.1279846667237474,3.007590859803683
1995,104,4.7859793137230655,3.571304748851959,4.144414418224362,3.3485857923219955,3.3322134023265955
1995,105,10.304095668054442,8.209179398662695,9.392902700743914,7.971937209300385,7.643175837145112
1995,106,17.099193208583557,15.063653970531414,17.416499837218158,15.523523779278825,13.181793429826257
1995,107,2.586046984897127,2.012453705673773,2.3249787762812124,2.2468711690403684,2.1632289974476877
1995,108,0.6561339554372095,0.5327411308333794,0.6479842427575153,0.5842143648988392,0.4863535416619714
1995,109,2.504482974941553,2.0862182442968407,2.5023102383002804,2.1609309424885095,1.8031688877270613
1995,110,4.827759034674168,4.265563422617305,4.775321716900197,4.02817807985409,3.6376874307650935
1995,111,18.2317758659455,0.0,0.0,0.0,15.626457955629537
1995,113,5.839974799738324,5.745676293578318,3.5563206378730134,5.159527645213459,3.091221050943809
1995,114,12.432741880620197,10.047048032015589,11.582878233058054,10.433787567442327,9.714364711915616
1995,119,1.6029564687590723,0.0,0.0,0.0,1.2114486711865924
1995,120,20.543914114969738,0.0,0.0,0.0,15.795004884075675
1995,121,64.0886090912414,35.94563646710474,41.50299136077008,36.792894907156345,49.20760004062884
1995,122,20.359479125068987,15.38000664228584,18.58127484784836,13.336510412479061,12.09523691873793
1995,123,38.37726598835717,24.717102948195855,30.69359782503708,24.847198239315734,25.0180483194522
1995,124,33.890553254090555,24.773480681004596,29.667527789168837,24.686472915964206,23.548433213541763
1995,125,5.745263311123198,5.049620722434509,5.854442941357144,4.129955985315919,3.4957709176773135
1995,127,1.6958512739927285,1.1894207451133822,0.9125321929578255,1.2773162776447615,0.6987070720624151
1995,128,47.994747608390526,38.36117018045567,45.74801177216547,35.77518477416902,31.471902407345343
1995,129,3.0792985867049807,2.337511727102923,2.757981223816055,2.960411690340806,2.801399850655681
1995,130,1.2185425310087574,1.0987506301023298,1.2340877810864501,1.168286319921881,1.0270628389047993
1995,131,52.903174114361676,46.126619765524936,52.337096456173434,42.59872703883819,37.94990828657071
1995,132,61.24339492266544,36.1003523335999,41.80149643236525,36.266640152924126,45.88749629577088
1995,133,1.5070374686806298,0.0,0.0,0.0,0.9466209606110413
1995,136,97.8848331791528,46.9072090050982,57.0173308443621,46.42487520966565,65.56800615553064
1995,137,0.0,0.0,0.0,0.0,0.0
1995,138,3.8463765658232214,2.8644701305001194,2.0516024570283693,3.019759369795055,1.785055918769278
1995,139,0.0983452825052548,0.08500983573577015,0.057072469432089296,0.08800626705117219,0.051009702634862535
1995,140,15.750408433868607,13.127873132469663,14.416992675990864,12.522766849524432,12.457678840101444
1995,141,5.9778159783269995,4.935798452033962,3.2365644244033693,4.052425872513897,2.57760483100006
1995,142,0.04927243289573872,0.02550004079268818,0.01849494080797411,0.034367494172959444,0.028507338266906764
1995,144,1.07098126417708,0.9852138424630346,0.6686681778099566,0.8851780071927379,0.47172782455280804
1995,145,42.219092253263995,22.462904422393432,26.42090363876256,19.091261879344774,25.93666312838283
1995,146,7.331192115420873,3.6015936987738724,4.192615022334147,3.199542404893298,4.806038178986264
1995,147,139.32284917183148,112.36557616221353,139.32284917183148,111.50244034671175,89.92807732203806
1995,154,1.2171408980387515,1.0781852059926864,0.7063403035539674,1.2284811492096774,0.7297003532737265
1995,157,36.106856426505956,31.29561370416262,36.106856426505956,32.49081621896075,28.161411265232502
1995,158,25.48059568216395,19.248688383395006,23.469359506075392,19.76750711385121,17.60192422426284
1995,159,13.267549388581202,10.954378675380758,13.266579325149413,11.138711512011227,9.198044416861446
1995,160,6.651976356774449,4.644035429773127,5.141584895518674,4.673891549749708,5.4617375853655235
1995,165,52.24556778854154,31.152806287184298,36.68587654409562,29.895180334163285,36.153471487899346
1995,200,74.02822549108443,62.18990930131283,46.101372708309455,63.92300925300001,31.269185659096365
1995,201,127.35009328057573,130.61670383727215,149.22461305618577,129.76142169013139,96.93099250605944
1995,204,42.230994823618175,38.254562865418215,45.061946900656665,38.23896641098003,30.422913153873612
1995,206,9.619238999674572,10.22990915051826,7.050941827364658,10.363658145789906,4.632347371135103
1995,207,3.5232565995217597,1.462415555809783,0.9711565889239141,1.7238466702247128,2.1266939485855088
1995,208,6.212720271160294,5.230459470031953,3.4380066823586497,6.32087068749191,3.924234256521714
1995,209,10.515419870846383,6.337567294446915,4.306652905348067,6.750942417527671,5.477768501213175
1995,212,7.362571589572494,5.95869654778305,3.9195907699474986,5.90426188721928,3.8074549265118196
1995,214,30.98578743536993,27.138613030729672,30.98578743536993,28.18612049997305,24.686550847925975
1995,216,17.84002667501692,13.818797262745548,9.401619637001959,16.262893204426906,10.243019793573735
1995,217,8.21679428549734,6.195818480767074,7.256365855315663,6.435094366106444,6.221823366603978
1995,219,20.454045472523458,14.09129444148023,10.34790994748023,14.410476569602539,8.759372190266097
1995,221,17.76219656364807,0.0,0.0,0.0,14.020909628525532
1995,222,7.83771073189563,7.564242635222644,8.835816682824827,7.907807600252021,6.005060431255315
1995,224,10.958653021870477,7.449181411765109,9.026384765765801,7.429507606961221,7.443857909272975
1995,225,39.79014515819385,35.200294718630666,23.539880497988154,36.78320903966229,20.99581521131499
1995,231,46.28008326402624,37.10330311064174,43.25647787523385,37.33276453631929,34.26056716097371
1995,232,12.732882767138268,10.176708988219321,11.515900236309502,11.462684431150954,11.200170779808404
1995,233,24.462002231773372,20.221840170400572,22.359969601348645,21.159090797261424,20.93472496280825
1995,234,17.596664709685275,17.17045789126668,11.594813841871739,18.931686944903348,9.608239068122305
1995,235,130.14898588274042,109.77257510379955,128.91100792492935,107.34261970615528,92.28408757185112
1995,236,16.868838446728034,16.19982969659363,18.556885940429773,17.510215197302337,13.895587546143245
1995,238,8.60299739475847,7.26258053300304,8.862454662498752,7.242764672455877,5.761520005699598
1996,1,139.7574228335975,107.81619562494515,127.84810848781383,104.39919559054304,96.24261733919333
1996,2,62.28867844485733,37.842782558800984,45.0561493547794,37.78346062330202,43.87183163052355
1996,6,673.2810819626845,276.60141657643857,385.4048918461201,351.73250332058547,440.9901297245848
1996,16,3.5580768925239177,1.7261140527756378,1.9738539732271594,1.8970503166813555,2.990429906236878
1996,17,0.4371067730328095,0.0,0.0,0.0,0.33826888708086467
1996,18,0.24302135644472717,0.0,0.0,0.0,0.11931936691994326
1996,24,20.01715120550807,15.543961342561811,10.560461223740274,15.002931985733813,9.452444936912661
1996,25,4.510787036389092,4.374097154449222,3.024385757908083,4.3533609870555185,2.120610327323027
1996,28,14.716504973431617,12.756479844316884,8.589839321844082,11.517395176294903,6.617432615060048
1996,29,10.581515208386557,9.813390234866587,10.927803285349682,9.663087776530846,8.402666311457855
1996,34,12.118750080937119,3.5465061195761116,2.395076884854059,4.053172476844487,6.857795338099706
1996,35,50.23799347230966,12.527803451263633,14.691189473668299,12.358948276461398,36.03917254980048
1996,36,1.0420655984407836,0.5792638071237832,0.7166140010795613,0.5415826167450845,0.6365984710624679
1996,37,2.830611652261111,1.7823173313872427,2.089786810301469,1.846884700256515,2.1335417038310607
1996,38,11.348351324739612,8.335758848917903,9.46060830138609,8.739097021416297,9.236476974479142
1996,44,1.9065251239343244,1.605844376168882,1.1367489036365646,1.9853317655703928,1.0622330312778026
1996,45,15.776300241668835,12.895482762262862,8.785836113141638,12.801747142770203,7.619309726673724
1996,46,11.492012679056355,9.64155806743832,6.633058806652132,9.110888854460267,5.18138879917494
1996,47,8.195883464061788,5.763979512710028,4.100480801941273,5.735579376849665,3.6391146877986
1996,48,2.0821380650191688,2.985010275789531,2.061226464996101,3.0286106455571717,1.0005002235806881
1996,49,1.5485362983166326,1.2394795998665213,0.8338836827906037,1.286986261400372,0.8022201076063912
1996,56,27.607229041459792,22.506986884358078,15.322123417064555,24.82533541807698,14.83772097232706
1996,57,0.05405393629805857,0.04158861366405375,0.030000152564866264,0.06270019288573499,0.03536661789369577
1996,59,1.4962760023403359,1.2625390421807676,1.5322983879659382,1.561812963657096,1.2566052259839844
1996,62,0.26862532678976403,0.17175227180535568,0.12605348682027018,0.20539278596816823,0.13467739796918476
1996,68,0.0,0.0,0.0,0.0,0.0
1996,72,1.235427786327682,0.5881581553367331,0.648547719880753,0.6814862205401957,1.1772933572002449
1996,74,4.63395151417653,4.378007834667485,5.091036433629178,4.4853355372141355,3.5108360314621225
1996,80,2.775356061360126,2.4175199055806984,2.844625628471765,2.4324617197473253,2.0169008292769552
1996,82,0.8294660848415929,0.6642937839248215,0.8650798678391489,0.9087962460001165,0.6691337505286703
1996,83,5.657610549416929,4.882118432899396,5.569606828453311,4.358315122233772,3.8807075065535117
1996,84,5.2963581915908176,3.9365544887569266,2.7041079687104195,3.2776668378520633,2.1104748345996294
1996,85,1.5925332965275811,1.8261471049561258,1.9173119718303189,1.6334451665012217,1.2922402748948543
1996,86,5.849322482050973,5.658607117700761,6.316733781990801,5.461788033257013,4.530694722341099
1996,87,11.320183782725538,8.344944362185556,5.70027500293409,8.658873901734054,5.684817574791125
1996,89,0.6715356757934838,0.5406822639138423,0.661285389977207,0.5997704699793271,0.4979874947218933
1996,90,5.905386988417616,5.496411531368261,6.473931007118141,5.802283986206749,4.49355904167675
1996,92,2.5962429453434086,2.3277683529687803,2.5962429453434086,2.261455612315561,2.0276010053040325
1996,93,69.23690837721631,17.4799044318486,20.167205703566626,17.61199547852886,52.40754672135305
1996,95,2.681743498133402,2.2988134154339868,1.5192089643770428,2.6980492641881533,1.6274423632395152
1996,96,8.816167512595989,7.05570245660339,4.909731795487077,7.416360939039795,4.3218055538088835
1996,101,2.331149479566283,2.0279277058972345,2.3013438903041674,1.837091427746136,1.6397978830236857
1996,102,11.791027870111138,10.593963880981377,11.500651903924334,10.404254886846829,9.825987779880078
1996,103,3.441827123275588,3.0500404534318073,3.294520887405799,3.1702221139981805,3.0661952933737435
1996,104,4.786712679509518,3.6275487768407695,4.144414418224362,3.3475331089544,3.3841464574134186
1996,105,9.722938040671432,8.242975712294887,9.392902700743914,8.01439633753077,7.280357523217335
1996,106,17.39332639215102,15.278022765455294,17.416499837218158,15.592970238209146,13.660194699407926
1996,107,2.1484236865255886,2.0229260220275513,2.3249787762812124,2.2607407441579017,1.8176602456331032
1996,108,0.6634833711439846,0.5503320450132743,0.6479842427575153,0.5955283754866688,0.5178791346587877
1996,109,2.519546316406798,2.0950598122030213,2.5023102383002804,2.1822671484767455,1.83968887360465
1996,110,4.96987375160292,4.266414060849458,4.775321716900197,4.032747765707582,3.7497658243361114
1996,111,16.13206851008491,0.0,0.0,0.0,13.999137096978957
1996,113,5.70833732625853,5.777761467353754,3.5563206378730134,5.229480156426296,3.079610187508443
1996,114,12.533367024875004,10.142762018069929,11.582878233058054,10.457057484489512,9.908331020355662
1996,119,1.6029564687590723,0.0,0.0,0.0,1.2451829675201065
1996,120,16.43073558632265,0.0,0.0,0.0,12.840109237343745
1996,121,64.0886090912414,36.061853729525524,41.50299136077008,37.107106035200545,49.78828639837603
1996,122,19.427791937417133,15.535479191126852,18.58127484784836,13.453746323387318,11.760893501057687
1996,123,36.580744846170525,24.85464142328461,30.69359782503708,25.0154461612779,24.141969820876778
1996,124,32.30406464232108,25.113126654258412,29.667527789168837,24.836179171267705,22.891804387689895
1996,125,5.51366985330982,5.092542258580516,5.854442941357144,4.1519877582734726,3.4014203725269607
1996,127,1.6739508667611807,1.2052000590758165,0.9125321929578255,1.2793089707456116,0.6999237293562219
1996,128,47.994747608390526,38.286426039333875,45.74801177216547,35.99779251966002,31.60603094728117
1996,129,3.0087479746701025,2.35488585932505,2.757981223816055,2.9411325982908294,2.7396032144380857
1996,130,1.2185425310087574,1.1064609483235162,1.2340877810864501,1.183184763959142,1.0474595155476456
1996,131,52.903174114361676,46.46809302368822,52.337096456173434,42.96772467440079,38.56201204046789
1996,132,52.26585345442187,36.501575327951805,41.80149643236525,36.583657461634054,39.94230450028783
1996,133,1.5070374686806298,0.0,0.0,0.0,0.9549707550232329
1996,136,104.4480721166515,47.772020848760285,57.0173308443621,46.78423788145796,71.805851240274
1996,137,0.0,0.0,0.0,0.0,0.0
1996,138,4.104278506554837,2.939418032409258,2.0516024570283693,3.039933127589093,1.9676397947595792
1996,139,0.09703195284550531,0.08171803758017313,0.057072469432089296,0.08800626705117219,0.0483796568087394
1996,140,15.714502499956064,13.302566049215262,14.416992675990864,12.652476802795432,12.725130780162756
1996,141,5.9113318698658475,5.007216708515164,3.2365644244033693,4.119396342277664,2.6285522076759524
1996,142,0.049957485400779725,0.026170221628515476,0.01849494080797411,0.03516673822349338,0.030353164725751936
1996,144,1.0778731103572963,1.0401638130035897,0.6686681778099566,0.9242038912773878,0.5233420981911011
1996,145,42.219092253263995,22.511836762172226,26.42090363876256,19.24177087081607,26.198083792924983
1996,146,7.434661679996935,3.6277636121655013,4.192615022334147,3.2070656822981527,4.92082673033952
1996,147,139.32284917183148,113.40052608613956,139.32284917183148,112.526359561103,91.58977474720727
1996,154,1.200886867334198,1.1008458737060662,0.7063403035539674,1.2424279550663626,0.7434327083993768
1996,157,36.106856426505956,31.40615246089807,36.106856426505956,32.730062735528016,28.468979082104585
1996,158,25.48059568216395,19.544154722389152,23.469359506075392,19.891003420072522,17.98376776624536
1996,159,13.335149743493696,11.100962073247826,13.266579325149413,11.246949874760453,9.45965633581116
1996,160,6.715209772114649,4.760431580638728,5.141584895518674,4.7035501521643255,5.687712928303745
1996,165,49.99142776178323,31.592456192932,36.68587654409562,30.165983591327688,35.39962181969347
1996,200,74.02822549108443,62.80667257555088,46.101372708309455,65.23718814644599,32.22852690652599
1996,201,138.63947975182134,130.96426319110353,149.22461305618577,130.79406586562672,106.64655758818974
1996,204,41.951673153551596,38.37250509893656,45.061946900656665,38.57359222393161,30.580150680149053
1996,206,9.63642622891931,10.134765709629903,7.050941827364658,10.415448441764275,4.620438941848761
1996,207,4.353980834515415,1.448952641460652,0.9711565889239141,1.7447596049028251,2.6355277333628444
1996,208,6.130772319186194,5.307197402063108,3.4380066823586497,6.305400024970076,3.9196695179298655
1996,209,10.241858759149919,6.448773144224844,4.306652905348067,6.812003763561749,5.477984885653489
1996,212,7.3385754356476305,5.97515741530967,3.9195907699474986,5.9882229501152375,3.8596456448184977
1996,214,30.98578743536993,27.419286553138367,30.98578743536993,28.40819934334476,25.138381907464595
1996,216,17.070317015254886,13.997549604510887,9.401619637001959,16.32031151895967,9.9629167908043
1996,217,7.832148733639311,6.283148697337358,7.256365855315663,6.473996699805829,6.050515746827575
1996,219,19.63565817608299,14.212163302811785,10.34790994748023,14.606646413167066,8.596480813278893
1996,221,14.840641576213734,0.0,0.0,0.0,11.952890354470997
1996,222,7.2685007075990375,7.635135676945813,8.835816682824827,7.928898715765039,5.6361309144114
1996,224,10.561239651434663,7.410055027372687,9.026384765765801,7.528396788813798,7.231212883052234
1996,225,39.14749497800868,35.34985723042661,23.539880497988154,36.92419856523111,20.823993634177366
1996,231,44.553764120483834,37.147025566173966,43.25647787523385,37.51006900819063,33.1782901009322
1996,232,12.732882767138268,10.251458118186815,11.515900236309502,11.55363507996738,11.371957836302421
1996,233,24.462002231773372,20.782435523024382,22.359969601348645,21.301818196107856,21.66021182545503
1996,234,17.596664709685275,17.509444846676473,11.594813841871739,19.002287039649115,9.83446773752604
1996,235,130.14898588274042,110.63739366535104,128.91100792492935,108.00455533891169,93.58468651423928
1996,236,16.868838446728034,16.338382711532233,18.556885940429773,17.624987197740626,14.106291602470602
1996,238,8.75447251076036,7.320182232132523,8.862454662498752,7.332094454199896,5.982350773222868
1997,1,139.7574228335975,109.39720014531952,127.84810848781383,105.87194636711193,99.03150378231123
1997,2,54.233864540207456,38.294443612217876,45.0561493547794,38.06242584853766,38.93988229184223
1997,6,673.2810819626845,280.9300324500922,385.4048918461201,353.73377735842575,450.43970701940606
1997,16,3.3760430085368,1.7431337350758778,1.9738539732271594,1.909618187752487,2.884397965295923
1997,17,0.3306940010732553,0.0,0.0,0.0,0.2678862294694105
1997,18,0.04256428972784683,0.0,0.0,0.0,0.021455480375844948
1997,24,18.993058727924968,15.550972424071904,10.560461223740274,15.169990495632428,9.07280986191763
1997,25,4.83008683907724,4.310745164855741,3.024385757908083,4.425000681829108,2.2746578128327863
1997,28,14.716504973431617,12.819473762282907,8.589839321844082,11.601699423808663,6.698787782285955
1997,29,11.152063127053683,9.849811890717156,10.927803285349682,9.71150358966023,8.933134925363163
1997,34,11.89498116855228,3.5669233514714827,2.395076884854059,4.056572155529631,6.775598034784334
1997,35,45.35114042960264,12.630275749626378,14.691189473668299,12.459042538774167,33.06524871318188
1997,36,0.9600964856102768,0.5849185344672572,0.7166140010795613,0.5371434149684854,0.5873945881694249
1997,37,2.6840367421553055,1.80527088622539,2.089786810301469,1.8505101048840518,2.0531388849909162
1997,38,11.139050386889693,8.35794721482022,9.46060830138609,8.810533781809346,9.16456571626734
1997,44,1.9230885998112532,1.613006676541634,1.1367489036365646,1.995799244123488,1.0819147335809531
1997,45,15.796228639448978,12.988726454435541,8.785836113141638,12.891359372769594,7.7378857373211485
1997,46,11.007537895079228,9.702538335915712,6.633058806652132,9.182273778204975,5.033474929093288
1997,47,8.637799783224915,5.851057306520088,4.100480801941273,5.759542229984696,3.909540324906134
1997,48,3.2046690240484206,3.009492870905877,2.061226464996101,3.0580675934786568,1.5676242498607977
1997,49,1.5587488505508198,1.2354626593604887,0.8338836827906037,1.2913987857251734,0.8076533581279204
1997,56,26.977490132836742,22.459970401350592,15.322123417064555,24.899941985824764,14.512457327787233
1997,57,0.05282093073998548,0.042360552843680815,0.0492644372673632,0.06120733115036034,0.05642922158335993
1997,59,1.5502039955868678,1.2633248325967896,1.5322983879659382,1.5667320596056222,1.3068084254761132
1997,62,0.26162943341791506,0.17527690139612648,0.12605348682027018,0.19576499912591033,0.12758699789546699
1997,68,0.0,0.0,0.0,0.0,0.0
1997,72,1.0686526936320788,0.5944875348596876,0.648547719880753,0.6928443242158657,1.046480469615389
1997,74,4.884891130181939,4.4104942182080675,5.091036433629178,4.519603019121409,3.7569033806502543
1997,80,2.8051348414542256,2.4753859281615536,2.844625628471765,2.4451971214213954,2.098264819505031
1997,82,0.8520382342008221,0.6799320038668485,0.8650798678391489,0.9172032418003027,0.7100316986817875
1997,83,5.962664963650596,4.940197046729539,5.569606828453311,4.389837894347438,4.168541077954681
1997,84,4.975232988944625,4.027670962944677,2.7041079687104195,3.31636420311596,2.052349789608133
1997,85,1.440322332600885,1.8124099422049036,1.9173119718303189,1.6402269673111318,1.1647548039745272
1997,86,5.618733433642091,5.662115141602108,6.316733781990801,5.474941044775994,4.365273151026129
1997,87,10.831773369077053,8.489430136465812,5.70027500293409,8.66202086662656,5.535737952896698
1997,89,0.6649263244337874,0.538685216680251,0.661285389977207,0.6061782741457731,0.4965135391884282
1997,90,6.258362670933668,5.548166989255402,6.473931007118141,5.844780171171822,4.842195265601864
1997,92,2.5962429453434086,2.348819157168313,2.5962429453434086,2.274584527336261,2.057815013802327
1997,93,69.23690837721631,17.642902286507113,20.167205703566626,17.71215111093235,53.19704988436318
1997,95,2.6824498613448187,2.2936950182210416,2.494753136996331,2.6818932805702604,2.651267949944937
1997,96,8.827303969838564,7.167009671811379,4.909731795487077,7.453792648848423,4.417714580804392
1997,101,2.331149479566283,2.0358056604849817,2.3013438903041674,1.8416879867813643,1.6502869099929829
1997,102,11.791027870111138,10.71192579925769,11.500651903924334,10.488327347189957,10.015682245859058
1997,103,3.441827123275588,3.0860150865758946,3.294520887405799,3.194357798155,3.1259795064023783
1997,104,4.665779908797414,3.6152801800101915,4.144414418224362,3.4022726440693773,3.341249988874606
1997,105,9.11197448488504,8.350650947308766,9.392902700743914,8.053081321029563,6.945368024080243
1997,106,17.8185754179939,15.35636616027969,17.416499837218158,15.691539405723145,14.154848655054803
1997,107,2.1484236865255886,2.0454457256908816,2.3249787762812124,2.2775302298264943,1.8515440840165378
1997,108,0.6678404167767236,0.5635113801553046,0.6479842427575153,0.5965569219037442,0.5346854775266406
1997,109,2.501379112910714,2.163930528640394,2.5023102383002804,2.1908016308720395,1.893841298560721
1997,110,4.9029049960679485,4.267467709385823,4.775321716900197,4.0727325169256465,3.7368385826732817
1997,111,16.13206851008491,0.0,0.0,0.0,14.171415464942456
1997,113,5.70833732625853,5.782518366133106,3.5563206378730134,5.278234936968576,3.1108807093915813
1997,114,11.913803037544056,10.200373832675446,11.582878233058054,10.56232615684582,9.56738161213404
1997,119,1.3316964718985576,0.0,0.0,0.0,1.0651661262550465
1997,120,14.022190488071736,0.0,0.0,0.0,11.121492642154095
1997,121,64.0886090912414,36.73026714548115,41.50299136077008,37.356325610701404,51.05170906303114
1997,122,18.925351389313644,15.744787524684424,18.58127484784836,13.740048758447475,11.858179370419077
1997,123,34.70924648775068,25.42311929485121,30.69359782503708,25.257032921018457,23.65705908776309
1997,124,32.30406464232108,25.51871193135145,29.667527789168837,25.256951190611865,23.655608789736636
1997,125,5.446884909232737,5.092208822476762,5.854442941357144,4.174019531231026,3.377829509809572
1997,127,1.648145275880097,1.2518772586170481,0.9125321929578255,1.2892724362498609,0.7213987067642438
1997,128,45.74801177216547,38.733570857034216,45.74801177216547,36.30732328958082,30.740402146216805
1997,129,2.952451009937867,2.4026948714004077,2.757981223816055,2.951843204985261,2.752909890654701
1997,130,1.2185425310087574,1.147422627493274,1.2340877810864501,1.1906339859777724,1.0930757827292235
1997,131,52.903174114361676,47.20698830391876,52.337096456173434,43.385176544936265,39.55579729319933
1997,132,41.80149643236525,36.95302804641048,41.80149643236525,36.869182984710555,32.5928033482403
1997,133,1.0286243990202282,0.0,0.0,0.0,0.7040192792069873
1997,136,104.4480721166515,48.35725738188043,57.0173308443621,47.151094710258846,73.25547765222746
1997,137,0.0,0.0,0.0,0.0,0.0
1997,138,4.104278506554837,2.9549577242082212,2.0516024570283693,3.067672044555895,1.9960913552258506
1997,139,0.09526476283511952,0.08078852122426532,0.057072469432089296,0.0902921441174364,0.048177959039339
1997,140,15.791640172404692,13.338144027692616,14.416992675990864,12.800607104459948,12.97190783688684
1997,141,6.052038745860224,5.039229765723895,3.2365644244033693,4.206315462609361,2.765470305474529
1997,142,0.04823539892138566,0.025904118904878447,0.01849494080797411,0.03516673822349338,0.029008863042376903
1997,144,1.105796919989488,1.0035126314667662,0.6686681778099566,0.9277516989214468,0.5199702278171636
1997,145,44.74260391008382,22.722113392656702,26.42090363876256,19.51940881624856,28.427672531500697
1997,146,7.0222012142822035,3.66647761032267,4.192615022334147,3.231247645385187,4.732848236910845
1997,147,146.83504001145337,114.68996893693473,139.32284917183148,113.2976367225953,98.2949706870948
1997,154,1.1790157700995016,1.1075289540623936,0.7063403035539674,1.2517258256374861,0.7398194608395547
1997,157,36.106856426505956,31.936620142428104,36.106856426505956,32.88158552935395,29.083858598137127
1997,158,25.557359404262034,19.947344186581212,23.469359506075392,20.03676955200588,18.544976606839615
1997,159,13.442491391509314,11.393432292484349,13.266579325149413,11.318288795663351,9.849114756860196
1997,160,6.502314555665357,4.826345267520803,5.141584895518674,4.730927323623972,5.616148939347994
1997,165,49.99142776178323,31.58736563862672,36.68587654409562,30.607327308021237,35.91174886851915
1997,200,74.02822549108443,65.13527624227389,46.101372708309455,66.70781690815933,34.17688077355173
1997,201,138.63947975182134,132.06799800779388,149.22461305618577,131.69870519020125,108.28918790976226
1997,204,42.534322991283936,38.52395635197084,45.061946900656665,38.93411170098065,31.418161973031562
1997,206,10.038422026274784,10.217348978867424,7.050941827364658,10.49243401686131,4.888273216487997
1997,207,3.572059819039357,1.45056136215887,0.9711565889239141,1.758647100587509,2.1818496363153197
1997,208,6.060376366907902,5.32207161902748,3.4380066823586497,6.3385514446597195,3.905950255029864
1997,209,9.55159598620905,6.401486738387601,4.306652905348067,6.906038236454229,5.141334277081033
1997,212,7.151594485431964,5.973357272983933,3.9195907699474986,6.028704176868645,3.7855911203697348
1997,214,29.40053129683306,27.500480908746933,30.98578743536993,28.570285323815103,24.05940984031325
1997,216,17.070317015254886,14.144825913530253,9.401619637001959,16.397995120974585,10.115664183315928
1997,217,7.431450126775351,6.3258438425347805,7.256365855315663,6.5247858576911355,5.82532224979192
1997,219,19.63565817608299,14.390372647587661,10.34790994748023,14.760779861682053,8.79612386931519
1997,221,6.84168155896648,0.0,0.0,0.0,5.6478302770307005
1997,222,6.982664744036684,7.821546910402941,8.835816682824827,8.007139950732688,5.6014165554277
1997,224,10.496327445273549,7.573617448988682,9.026384765765801,7.637358016966174,7.451714383389593
1997,225,38.54868008641169,35.853681892995226,23.539880497988154,37.087089376325174,20.889465486511316
1997,231,44.553764120483834,37.54499003761987,43.25647787523385,37.8443315371284,33.83256495200102
1997,232,12.732882767138268,10.493345493616872,11.515900236309502,11.5749214020308,11.661729827026411
1997,233,24.462002231773372,20.68208363731658,22.359969601348645,21.394344923635888,21.649250581379004
1997,234,17.596664709685275,17.571003979860592,11.594813841871739,19.020389628045464,9.878445212567811
1997,235,130.14898588274042,111.94797379568418,128.91100792492935,108.72484078900645,95.32477704282246
1997,236,16.868838446728034,16.659643743461665,18.556885940429773,17.657422763081883,14.410133608349264
1997,238,8.830319491504364,7.406800141101987,8.862454662498752,7.370882385746641,6.137881107175607
1998,1,139.7574228335975,111.06223906161998,127.84810848781383,107.29107122730485,101.88641368506545
1998,2,39.84342972060693,38.93028057813483,45.0561493547794,38.4822731774876,29.40335056746977
1998,6,673.2810819626845,288.91287840103496,385.4048918461201,354.8946787515907,464.7595847244074
1998,16,3.5580768925239177,1.7528041110828319,1.9738539732271594,1.9200914136450966,3.0735520879617475
1998,17,0.3486497412690952,0.0,0.0,0.0,0.28827281990206965
1998,18,0.2207174799558205,0.0,0.0,0.0,0.10948830155700592
1998,24,18.993058727924968,15.733815389375414,10.560461223740274,15.39812415968753,9.31753036675143
1998,25,5.073242064102652,4.375314236090146,3.024385757908083,4.444993154789179,2.4359107566200793
1998,28,14.716504973431617,13.030882674958304,8.589839321844082,11.886898899440322,6.97664806504731
1998,29,11.152063127053683,10.01525354869929,10.927803285349682,9.744568047407128,9.114104907196316
1998,34,11.924851543052197,3.623066382717339,2.395076884854059,4.070548612346337,6.923299353541075
1998,35,45.71735083346331,12.87537487190389,14.691189473668299,12.574397809690673,34.293689792110825
1998,36,0.49927403462821696,0.5976317312184294,0.7166140010795613,0.5434851317921983,0.31578370670420747
1998,37,2.9821943902399837,1.8433609473361614,2.089786810301469,1.8732983625428534,2.3580299522533905
