t,v,lakes,income,age,households,all
2006,238,3.1507992298787775,1.7605731144577355,1.8733680488942535,1.7267782413547828,2.7293871716176166
2007,1,102.18942238655704,98.38866176307873,102.10910560229523,94.29843333011951,90.93404938845791
2007,2,33.870003465182656,31.376411362339503,32.768274378623275,30.375726224497836,30.06339605222084
2007,6,483.37318310766204,342.0443650167731,388.0195041042645,363.1034173545837,398.73854193265805
2007,16,1.5200335040016946,1.979034085601796,1.8703669280476218,1.9113866484363564,1.6436197590884025
2007,17,0.2538958783144357,0.2822285167884638,0.2901944280788762,0.29266943386206484,0.2490323533477083
2007,18,,,,,
2007,24,7.637796030343761,7.114644620647969,4.25924840557332,6.72114546111216,4.546408286177895
2007,25,2.511931567315743,3.3065195446986224,2.046373964988452,3.233048620522583,1.4480746169225351
2007,28,6.77058653031613,8.546250171004173,5.096775603158153,7.721461106293649,3.884008459582176
2007,29,,,,,
2007,34,5.8029526514160255,4.677369887372727,2.8379414618221737,4.94675285231353,3.7647305660421897
2007,35,34.391206094142056,31.757771960175045,32.1170905182169,29.957339942130513,31.71964285673412
2007,36,,,,,
2007,37,1.5487483448609625,1.4857476384963022,1.4896729815450145,1.4125127205430545,1.4646585446745495
2007,38,5.419029224980436,5.59453298557166,5.65911477067196,5.491036355635642,5.198076270130861
2007,44,0.6084109165310945,0.5527199518146787,0.3478815925461063,0.6097107310691724,0.38258936211738215
2007,45,5.961220460908108,7.786899597574097,4.6663390099381985,7.257543249527116,3.493869082875333
2007,46,4.149465883274461,3.9957938789122682,2.4177668897563884,3.714635994697277,2.3793180401541116
2007,47,3.5918434300059934,4.0075278135015475,2.493273010973533,3.91088572745054,2.0450277616321935
2007,48,3.9223592506973333,4.65450309102932,2.851088825071432,4.61171404644455,2.339006222919421
2007,49,,,,,
2007,56,10.799284205649593,8.669572877169152,5.41604381459754,9.01960551962961,6.501082673021471
2007,57,,,,,
2007,59,0.560816431618425,0.750380992987661,0.783611248891963,0.7943025741176158,0.5443612480824161
2007,62,,,,,
2007,68,0.3256653744058535,0.3262136607339354,0.19394703882201725,0.3269488891331048,0.20852450562449076
2007,72,0.5881777213904229,0.9214524584866137,0.9064108224422726,0.920697507909839,0.6073629651768043
2007,74,,,,,
2007,80,1.5570165199117723,1.683382936268879,1.774174927800559,1.688968317511399,1.4063867585584229
2007,82,0.4599968538053734,0.4361205327704081,0.4498590811030518,0.4677834954132803,0.46371730837300634
2007,83,4.811088405600186,3.9509198173421938,4.088959571508991,3.727677429303554,4.237934538598476
2007,84,,,,,
2007,85,,,,,
2007,86,2.73894314190199,3.04276794474466,3.079484785788369,2.9255906996688044,2.5710427045824473
2007,87,4.376613967892629,4.840178500050767,2.9259150943129475,4.769223941472141,2.664978488912705
2007,89,0.2585959098350401,0.14619564042486566,0.15665780157358375,0.15301459688582597,0.2357137302010974
2007,90,2.3948490895918266,2.496126238092059,2.60757500975539,2.5299238807425013,2.2242240438876717
2007,92,1.042451549857287,0.9992296108686042,1.0194771821453978,0.9610494970329772,0.9631898794576388
2007,93,54.48328512511291,48.66514224180385,50.50075578592998,47.05090855266744,48.91629344090627
2007,95,1.253562890684197,1.7975662293771502,1.7678771620990248,1.9424705353662248,1.4004941416451322
2007,96,4.049872428398729,4.64042349690119,2.8527763108876116,4.4208257325242934,2.3053492463159593
2007,101,0.956406601413909,1.2338581704432798,1.1948929923414784,1.062038711568491,0.8777889819443124
2007,102,3.6567373912279857,2.6434107485831424,2.624328687195977,2.5184199688963593,3.5346801642616312
2007,103,1.23902279242275,1.351300384793276,1.3415358862176991,1.339078860785066,1.2457553499068157
2007,104,2.4605650480493892,2.090666795623697,2.203682505978949,2.0906157378286445,2.2146027747532666
2007,105,4.820177487027058,5.529160975357967,5.742309947951647,5.545612038132309,4.4822748864680255
2007,106,8.28298032951109,9.853575716169466,9.831811368358114,9.336711471167014,7.883287238689218
2007,107,1.1415141254989036,0.7408043346298985,0.7368740033484897,0.7257688378349175,1.1303076105974916
2007,108,,,,,
2007,109,1.1078739515969256,1.237241881361167,1.2765540234172237,1.2212599030304612,1.0272464874180363
2007,110,1.8768935806252265,1.5997764539051549,1.6737263378111817,1.5764259789384265,1.6896767650881543
2007,111,11.421911002073033,11.87158529928623,11.679845725588885,11.669553601289644,11.599186185318228
2007,113,1.4870209595765476,1.4815092119682616,0.8497564485436947,1.371106483900735,0.9446556006310928
2007,114,4.090982052064033,4.590319202187649,4.751050550023986,4.590606577560725,3.819101783096324
2007,119,0.9869528232697875,1.245599462281372,1.2078196336153244,1.1427192634548655,0.9629642947525767
2007,120,15.343650427468475,15.575491703018582,15.649746733480402,15.051303392474171,14.68689344849738
2007,121,27.104871012386628,30.18479172824536,31.020214658454265,29.47075300469663,25.057466796121226
2007,122,9.745436513783238,10.120785599256871,10.389940580972965,9.01123955946908,8.233299786742245
2007,123,16.404156014895836,11.566397956434027,12.40717105510758,11.19379757726648,13.796976711870457
2007,124,15.366010788934881,19.965128090828262,20.712009831582517,19.291464413913737,13.796024077416167
2007,125,1.3353986138676552,0.0,0.0,0.0,1.1793053572464218
2007,127,0.643378287874608,0.6273429336999603,0.3831580621775132,0.6007511831829483,0.37297517005133274
2007,128,20.62064993499087,21.57492679010392,22.45752470639265,19.957676508197448,17.605075296683307
2007,129,0.9084023572625134,0.6879511711044584,0.6996003865265081,0.742255633394338,0.9477401680237328
2007,130,,,,,
2007,131,20.659456649875224,14.81436480416831,14.6695433999102,13.393953641419246,19.04923454016944
2007,132,27.415043272230367,23.9438730916778,23.89731348995322,22.80510720475312,26.21303421004692
2007,133,,,,,
2007,136,89.69093938580359,71.87150557928625,73.94040743637866,68.00751499939383,80.18599869188087
2007,137,,,,,
2007,138,1.9981214719209524,2.414117272595539,1.4238848707588536,2.2367082222180663,1.2017375851955638
2007,139,,,,,
2007,140,7.471409363293631,7.640867202835017,7.343683556692326,6.942564554926658,7.349151521837932
2007,141,2.8110018480532086,2.8079393288500296,1.4309721511204672,2.213148536703179,1.9264904523789372
2007,142,,,,,
2007,144,,,,,
2007,145,14.212688139361838,18.12207214187291,18.891784069183124,16.17310577992841,11.67163137210087
2007,146,,,,,
2007,147,75.80462504708242,68.38330486062382,73.62643293936279,65.02691333207837,62.18296251292108
2007,154,0.5157742118624769,0.4604638208239414,0.44435281075670896,0.4599363261640084,0.5532188703818316
2007,157,15.723627661951943,15.672082165784444,15.714977692936337,15.193839222129657,15.16070648373231
2007,158,12.029120540559486,12.81010830519604,13.166423771164744,12.143662105783347,10.79445437101174
2007,159,4.736757009618432,5.648409717149285,5.668897941192294,5.182211542755054,4.3144472013378845
2007,160,2.527935459843989,2.6175608935681023,2.571850440425181,2.54826595184267,2.54927159975834
2007,165,16.374671470196375,14.020375872297542,14.293478410500033,13.33257229886978,14.982018863006813
2007,200,36.65342249652517,28.4180231547992,17.582852773118198,27.216528503408956,20.707718761719562
2007,201,79.54548956348067,68.38471727167999,69.99518939112744,65.85986914164694,73.12385727127914
2007,204,21.82409400338467,22.30931580437017,22.782398654162012,21.388174465301436,20.063065864352055
2007,206,5.343083798549552,5.802771014357453,3.38032685543584,5.3899152045055905,3.3026440627117544
2007,207,5.076048998878529,5.304896885225977,3.242342197385079,5.784759014896697,3.346109414802321
2007,208,2.5270417628116855,2.742940949596332,1.6455143728060517,3.0094567530741165,1.739736339586886
2007,209,3.295825251289483,3.5431668216114356,3.5695711269627837,3.6638802933287495,3.3578784637162964
2007,212,2.635581472092838,4.18027129292108,3.919559459053663,3.8739088713637764,2.7781506974366477
2007,214,11.7765716618873,13.666195330631975,13.529287650584262,13.207139870589033,11.612491767506958
2007,216,6.862235482401092,7.6079731243489634,4.5860151841563095,8.092685968496054,4.53655425625482
2007,217,3.0585373306564074,2.709858970979239,2.731061429363587,2.6208428668382657,2.9123161668461024
2007,219,5.146852623100877,2.1362138828781707,1.334875826405983,2.0954771139661994,2.919829297580425
2007,221,12.11568739296122,8.324693557300977,8.525871746326015,8.274096002966768,11.48045973512012
2007,222,4.919404076082787,5.719076292316862,5.745324868529665,5.493162307887337,4.682002448237385
2007,224,4.1820010697018875,4.6014550703111095,4.736990267805802,4.373234776557172,3.750396057659716
2007,225,15.907715952740114,15.045403008714713,9.161234166949395,14.816020678723481,9.541245512374983
2007,231,,,,,
2007,232,6.2756260786493625,7.1965104287127835,7.163951383211245,7.299381484137353,6.423323866429503
2007,233,10.232535025067829,11.171037957350622,10.867400121146106,10.830563098372368,10.482780433319265
2007,234,7.659097707687803,10.131160275149822,6.0104634312102325,10.043622504683738,4.871705979458251
2007,235,58.20547315455576,56.55726007731648,58.21895786303449,53.047913789451215,51.521872744856346
2007,236,7.4702479707853495,7.934721941394591,7.824243072817984,7.680119200417841,7.4361822129270285
2007,238,3.026225752138514,1.7997558102169384,1.8733680488942535,1.7496363130389037,2.7152915802089352
2008,1,103.050090869061,96.11421161992916,102.10910560229523,95.01922560881432,90.26482187686729
2008,2,32.79132026296516,30.72978544546047,32.768274378623275,30.425259978114163,28.55259504308752
2008,6,471.12639596890307,334.55320697532665,388.0195041042645,364.3395028518981,381.41852593892025
2008,16,1.505681443048975,1.8132854821326534,1.8703669280476218,1.9186643407633899,1.4974235434548944
2008,17,0.2562877429138008,0.2670116209101073,0.2901944280788762,0.29266943386206484,0.23782484813789936
2008,18,,,,,
2008,24,7.7638280244423905,6.823994066365337,4.25924840557332,6.78417657624817,4.474201739751845
2008,25,2.6197521036165035,3.2425852841320406,2.046373964988452,3.2871582208660572,1.5058163934168485
2008,28,6.910245515034151,8.302471199963628,5.096775603158153,7.805540420890093,3.892983984359068
2008,29,,,,,
2008,34,5.37415395019343,4.5557514225843665,2.8379414618221737,4.9360107179979735,3.3885130427840924
2008,35,35.176997000600956,30.706055663466504,32.1170905182169,30.339540237171697,31.770159734924217
2008,36,,,,,
2008,37,1.5311410173858968,1.425853742940766,1.4896729815450145,1.4243267317969432,1.4012573840385867
2008,38,5.401352650476281,5.553957848883608,5.65911477067196,5.543382811166021,5.192577409602759
2008,44,0.6037315102529413,0.5354957519258594,0.3478815925461063,0.601168374066452,0.3626627167140025
2008,45,6.038209830927382,7.616848666106745,4.6663390099381985,7.3357348809394844,3.4990036196962966
2008,46,3.987086010604617,3.855992078497215,2.4177668897563884,3.7678072728306016,2.2378005534332446
2008,47,3.626442111809401,3.7891166571437713,2.493273010973533,3.9614538313119434,1.9774406764773573
2008,48,3.7930432664577656,4.490886431799155,2.851088825071432,4.6479316960239565,2.1995200315392958
2008,49,,,,,
2008,56,10.533354283958397,8.562181495405488,5.41604381459754,9.021363641654782,6.263668762714406
2008,57,,,,,
2008,59,0.5640689749242624,0.734065944917173,0.783611248891963,0.783611248891963,0.5284046466430029
2008,62,,,,,
2008,68,0.32453156456045645,0.3006180748994618,0.3184881045714348,0.3317836231683448,0.3191100969168023
2008,72,0.5807491073933888,0.9199657994559389,0.9064108224422726,0.8913304322265079,0.5796272614965277
2008,74,,,,,
2008,80,1.5682868531046064,1.676658192334002,1.774174927800559,1.7127972847956556,1.430813824635695
2008,82,0.4583953665037303,0.40870025503322127,0.4498590811030518,0.47259248461846354,0.4375009044640528
2008,83,4.721053953125862,3.9237604997971087,4.088959571508991,3.7495343560561962,4.1542550703085395
2008,84,,,,,
2008,85,,,,,
2008,86,2.5602949469418803,3.025326694561449,3.079484785788369,2.951239714022065,2.4105194463218735
2008,87,4.447546825235749,4.71239543013732,2.9259150943129475,4.811222187866138,2.6598922315219258
2008,89,0.2843872998724905,0.14735608568883574,0.15665780157358375,0.15422899844841187,0.26335420513815105
2008,90,2.5902440100251725,2.5082778939430055,2.60757500975539,2.5520502777192924,2.4385515135957307
2008,92,1.0388222360785857,0.9779542366910092,1.0194771821453978,0.9606198817012681,0.9389799540451651
2008,93,53.735897809556064,47.74061044684131,50.50075578592998,47.30958491334466,47.588921158307926
2008,95,1.3058361012704,1.749354928045129,1.7678771620990248,1.9310217895782118,1.4113983555373855
2008,96,4.095216724186694,4.50875502169528,2.8527763108876116,4.435010200115281,2.2722835479708805
2008,101,0.9891053991369814,1.1850137579012945,1.1948929923414784,1.0922690269539612,0.8966801492541683
2008,102,3.503085902240076,2.6622425074198373,2.624328687195977,2.5192083712658353,3.411348083088351
2008,103,1.254669298913151,1.3233607820609046,1.3415358862176991,1.3376046455254862,1.234044186819044
2008,104,2.4571455648629215,2.0758318505315447,2.203682505978949,2.105728622680418,2.2117060664168395
2008,105,4.75392210851128,5.513908549294995,5.742309947951647,5.5727228937379065,4.430021234370744
2008,106,8.060220958560958,9.72107292053063,9.831811368358114,9.392987193836246,7.613735813910161
2008,107,1.0674967483930158,0.7243875999158443,0.7368740033484897,0.7308587053619714,1.040841314411331
2008,108,,,,,
2008,109,1.0945044210121402,1.2018654893404348,1.2765540234172237,1.2212599030304612,0.985832396636206
2008,110,1.8563530038063236,1.6050421518210447,1.6737263378111817,1.591641672918528,1.6928692192350452
2008,111,11.489735353041166,11.411196656894692,11.679845725588885,11.736023570722244,11.279451359485089
2008,113,1.3981246010654185,1.4056933551163642,0.8497564485436947,1.3721194920159185,0.8433527709395353
2008,114,4.031567610455745,4.539127079764753,4.751050550023986,4.5965152790962,3.7264534002089893
2008,119,0.9632554489090508,1.182977896768607,1.2078196336153244,1.1607257488183969,0.9066581155397567
2008,120,15.441906702029563,15.219047494371155,15.649746733480402,15.209074818739449,14.594074729326605
2008,121,27.762942614599226,29.80203419829002,31.020214658454265,29.653965083726472,25.49790968185527
2008,122,9.385838725652539,9.890865009732114,10.389940580972965,9.192720224461835,7.905425991579612
2008,123,15.122589122003204,11.506852440255882,12.40717105510758,11.27854887221198,12.74941866441351
2008,124,16.329023649843148,19.805964873774087,20.712009831582517,19.44978379873011,14.66312421135734
2008,125,1.4747430272445068,0.0,0.0,0.0,1.3120702224828238
2008,127,0.6411383548192838,0.6006215845667816,0.3831580621775132,0.6091181913052734,0.36080133714798635
2008,128,20.672447480174533,21.078252986796045,22.45752470639265,20.191321770684883,17.444859961162685
2008,129,0.9851386693007937,0.6483913595127028,0.6996003865265081,0.7414405649828508,0.9676333918972826
2008,130,,,,,
2008,131,20.728288235079845,14.195468989484697,14.6695433999102,13.534205832309837,18.506008989422625
2008,132,28.411840834917733,23.018074903308182,23.89731348995322,23.046752844409113,26.392465037034096
2008,133,,,,,
2008,136,86.62525275776873,70.44423158276513,73.94040743637866,68.71094686399734,76.69237825397958
2008,137,,,,,
2008,138,2.007856499014895,2.2950150080899885,1.4238848707588536,2.261210503212631,1.1605911499273114
2008,139,,,,,
2008,140,7.501614850931385,7.339499569832489,7.343683556692326,6.986351424515113,7.1325320274531165
2008,141,2.7478204586820842,2.397927931292654,2.3498559754918467,2.2427579819707706,2.676235950985722
2008,142,,,,,
2008,144,,,,,
2008,145,13.049883564533815,17.454190319925477,18.891784069183124,16.48603589047099,10.521475274706434
2008,146,,,,,
2008,147,79.65750733867684,66.59572125378726,73.62643293936279,65.66516104796139,64.25997205054873
2008,154,0.5122668224203125,0.42967728256526966,0.44435281075670896,0.45592913648784567,0.5082531812267718
2008,157,14.94802930447328,15.3149922191849,15.714977692936337,15.286067343509337,14.169970688147501
2008,158,11.742324193190266,12.47678067195933,13.166423771164744,12.315163506641307,10.407852564880823
2008,159,4.873284917848978,5.465831373787161,5.668897941192294,5.282597182173535,4.378529208054145
2008,160,2.5590439395299995,2.574174261056684,2.571850440425181,2.5577758262711017,2.5473390050242237
2008,165,15.795237390281942,13.654089696557126,14.293478410500033,13.48298769324351,14.233089718908586
2008,200,33.85015887661843,27.459996512877556,17.582852773118198,27.268853858397296,18.514807680296325
2008,201,75.75050519997333,67.14809014479172,69.99518939112744,66.25947549079147,68.79087065175919
2008,204,21.421315710597842,21.728799452817608,22.782398654162012,21.603174006162202,19.373163479284305
2008,206,5.360704138928818,5.442745732503773,3.38032685543584,5.399981032203248,3.113755721907635
2008,207,4.989416728387807,5.3149707334637775,3.242342197385079,5.771122147817732,3.2874793738825785
2008,208,2.540593181520925,2.651696906675252,1.6455143728060517,2.9883006423319434,1.6789963393527427
2008,209,3.296175326554576,3.4185776539654693,3.5695711269627837,3.6614146942080708,3.237968306893344
2008,212,2.323481294235322,3.9449916913604577,3.919559459053663,3.8912560946859336,2.321670446994976
2008,214,11.426762583888564,13.435567995718284,13.529287650584262,13.293995691443667,11.150257779170284
2008,216,6.889419900521618,7.236387969621155,4.5860151841563095,8.137993147676356,4.356328809499971
2008,217,3.031496092139522,2.683138814006616,2.731061429363587,2.6460589217333577,2.8856039757112075
2008,219,4.923292044962212,2.0862862344665256,1.334875826405983,2.097284672782929,2.7300773266013727
2008,221,12.093193214861813,8.112475130905011,8.525871746326015,8.294098048119439,11.194016548030826
2008,222,4.98093649407203,5.479624852616483,5.745324868529665,5.54890350550301,4.588173394528309
2008,224,4.297477746566056,4.513204891272221,4.736990267805802,4.461170384084912,3.8560487171374658
2008,225,15.741515383158886,14.745468078685573,9.161234166949395,14.854909270322317,9.277627846959543
2008,231,,,,,
2008,232,6.359823678657362,6.921749024605421,7.163951383211245,7.301789130376039,6.263036610542316
2008,233,10.359562303865745,10.94820887486435,10.867400121146106,10.921938050966967,10.488970771369239
2008,234,7.949419630962344,9.670922825538314,6.0104634312102325,10.058636796010928,4.833885508018933
2008,235,58.80247539996139,55.23721819267653,58.21895786303449,53.45313010866768,51.22378844460098
2008,236,7.662187040967404,7.607808642739379,7.824243072817984,7.725355160368251,7.3560744509100955
2008,238,3.2377335668893723,1.7472859325416403,1.8733680488942535,1.7801965610513697,2.869636107020736
2009,1,101.79563382087218,93.97179324571609,102.10910560229523,96.25084024154071,88.30844765607978
2009,2,32.17368499757187,30.31378724284556,32.768274378623275,30.6973563507189,27.882700671303876
2009,6,452.2655812262784,327.23722950963463,388.0195041042645,366.5965383553911,360.3607583474162
2009,16,1.507953142348236,1.7731417905601912,1.8703669280476218,1.9325581170240904,1.4771011834581558
2009,17,0.25347957867428017,0.2599576140926981,0.2901944280788762,0.28957567663307904,0.22658411503235595
2009,18,,,,,
2009,24,7.584404495729151,6.672971143886183,4.25924840557332,6.811707408146656,4.291415748508726
2009,25,2.6416863474405092,3.2173340446331693,2.046373964988452,3.300685620951926,1.5127995083519226
2009,28,6.592957588602253,8.170711605773656,5.096775603158153,7.925805769616653,3.711610320204497
2009,29,,,,,
2009,34,4.778145834157028,4.5143002404072865,2.8379414618221737,4.926611350471862,2.9796214276158612
2009,35,33.77207535464593,30.175271643950232,32.1170905182169,30.633427241959463,30.264404618292573
2009,36,,,,,
2009,37,1.489350047426855,1.4109780305487893,1.4896729815450145,1.4258034832036792,1.3501898058845878
2009,38,5.279963104515955,5.461193356045807,5.65911477067196,5.586826808272866,5.0302161332373805
2009,44,0.5808200172205358,0.5127659609117582,0.3478815925461063,0.601168374066452,0.33409024898728523
2009,45,5.996900182992592,7.428441168539288,4.6663390099381985,7.447242946605819,3.44062441495862
2009,46,3.717854677393421,3.7205475599865316,2.4177668897563884,3.795524215687335,2.028205689145871
2009,47,3.586342334049206,3.72902101786458,2.493273010973533,3.9854522534834564,1.936218313628429
2009,48,3.841087356040533,4.43379589499075,2.851088825071432,4.678113070673463,2.213343965887573
2009,49,,,,,
2009,56,9.249191672351722,8.421817068756736,5.41604381459754,9.027956599249169,5.413828808529958
2009,57,,,,,
2009,59,0.5846102585659613,0.7106463250786709,0.783611248891963,0.7886424607628584,0.5335790616097835
2009,62,,,,,
2009,68,0.3147576486165801,0.30891910630828234,0.3184881045714348,0.32815757264191475,0.31456982461179656
2009,72,0.594508084939649,0.9027825281361433,0.9064108224422726,0.9135541651760557,0.5967948241721546
2009,74,,,,,
2009,80,1.6168681189410303,1.6281390106853466,1.774174927800559,1.7344599823267979,1.4505659841556733
2009,82,0.4445898749259292,0.4097402225084527,0.4498590811030518,0.4695322187606196,0.4226497161128969
2009,83,4.391919550476795,3.863794452913647,4.088959571508991,3.803105254959731,3.859944878756133
2009,84,,,,,
2009,85,,,,,
2009,86,2.8686191943643964,3.0169250272420816,3.079484785788369,2.936277788982663,2.6796522176461526
2009,87,4.717510847989184,4.574287227741052,2.9259150943129475,4.812837505035138,2.7395795129608267
2009,89,0.2730237183210288,0.14288929855835436,0.15665780157358375,0.15453259883905837,0.24564964133508194
2009,90,2.6700935816591835,2.439687848087821,2.60757500975539,2.5695844036254285,2.461784386812232
2009,92,1.007536030590952,0.9574590821075762,1.0194771821453978,0.9649160350183579,0.8956025322193076
2009,93,51.982998894440065,47.02395803864384,50.50075578592998,47.65034127308293,45.672077969483006
2009,95,1.3150829876607293,1.6744692290062404,1.7678771620990248,1.912894608747191,1.3477743995307132
2009,96,4.134031896381302,4.45287658295261,2.8527763108876116,4.412315051969702,2.2537999662803423
2009,101,1.0143609211951259,1.1301183891524897,1.1948929923414784,1.119317203877803,0.8986935025932943
2009,102,3.585092506057799,2.532979527468617,2.624328687195977,2.5649357086954465,3.3819880912085925
2009,103,1.2197974734835233,1.261599400505656,1.3415358862176991,1.3400616709581195,1.145854302396578
2009,104,2.3157397220357456,2.0047599120208797,2.203682505978949,2.1275583452440907,2.033927861134829
2009,105,4.889475975562146,4.968263341193045,5.742309947951647,5.561186359437652,4.096954229644909
2009,106,7.4514726679984955,9.709511913924453,9.831811368358114,9.453689096940135,7.075770724199778
2009,107,0.9715008929661895,0.6718651841258466,0.7368740033484897,0.7343290695849628,0.8827334653950651
2009,108,,,,,
2009,109,1.0731253988326444,1.1644915890308023,1.2765540234172237,1.2447707888642028,0.954548106710033
2009,110,1.787052732320287,1.5471992442306937,1.6737263378111817,1.6044548889017718,1.5835880755533946
2009,111,11.35711763459887,10.95380190489764,11.679845725588885,11.762182719982816,10.72622037898395
2009,113,1.37880213339494,1.3562781390792533,0.8497564485436947,1.3878211178012612,0.8116430477961826
2009,114,4.002104878104192,4.4310512283450425,4.751050550023986,4.606514620156232,3.6189983732435924
2009,119,0.9661686123024699,1.1462891105018784,1.2078196336153244,1.1780396770525614,0.8943403789229718
2009,120,15.042374878061015,14.639413614936386,15.649746733480402,15.24398401363148,13.706417190335214
2009,121,28.273394033474357,28.9650132733038,31.020214658454265,29.809255488916698,25.369576024772336
2009,122,9.085739650012849,9.668368240156855,10.389940580972965,9.345909226851155,7.605169571924246
2009,123,14.334040564312382,11.1272151526165,12.40717105510758,11.376204685317903,11.787100122332193
2009,124,16.530919922330053,19.076477250136502,20.712009831582517,19.547496544046464,14.369506690886924
2009,125,1.3090818309455967,0.0,0.0,0.0,1.1265196651503597
2009,127,0.6218291933302114,0.5718776732301291,0.3831580621775132,0.6141383961786686,0.3359343192364215
2009,128,21.072337661657233,20.478307225894646,22.45752470639265,20.4775242080303,17.52106281966919
2009,129,0.8943648725367541,0.622637709210548,0.6996003865265081,0.7408971860418593,0.8429620374723814
2009,130,,,,,
2009,131,18.72750029957895,13.627794152633617,14.6695433999102,13.691173368111036,16.23726411051602
2009,132,27.713009270818347,22.00893129296086,23.89731348995322,23.267994630385544,24.850975147970725
2009,133,,,,,
2009,136,81.07407593267125,68.66352355047425,73.94040743637866,69.43844350291623,70.70406638994423
2009,137,,,,,
2009,138,1.9565527279425972,2.1651991670243507,1.4238848707588536,2.2524596885717147,1.0628365840472034
2009,139,,,,,
2009,140,7.291184671341464,7.073394689176323,7.343683556692326,7.019582530899208,6.712887445910233
2009,141,2.494160160030335,2.2372030225714195,2.3498559754918467,2.254727757717244,2.278459729008127
2009,142,,,,,
2009,144,,,,,
2009,145,11.515695801462243,17.113102306188498,18.891784069183124,16.838669988327815,9.297812206737834
2009,146,,,,,
2009,147,76.6896286723544,65.36929815058856,73.62643293936279,66.50313253888264,61.50140526089025
2009,154,0.4818815888020438,0.4265656998920464,0.44435281075670896,0.4568196230825485,0.4755707684957795
2009,157,13.759983711086507,14.732568878948822,15.714977692936337,15.347552757762456,12.59818545474227
2009,158,11.770047281273296,12.0131884439006,13.166423771164744,12.503701470498397,10.198573618020546
2009,159,5.066596881682927,5.301791021495523,5.668897941192294,5.366689864408912,4.485885443106199
2009,160,2.4474380007191243,2.5000122163212066,2.571850440425181,2.5471247669112578,2.356202590675709
2009,165,14.952845675726584,13.38886894197167,14.293478410500033,13.621355252631,13.347877160598356
2009,200,33.431479169477214,26.708650358554383,17.582852773118198,27.47356533493063,17.918996707753703
2009,201,70.38275055204213,65.30168204704722,69.99518939112744,66.72316013077103,62.593728843948256
2009,204,21.15288067945019,21.50326650007753,22.782398654162012,21.68826750125698,19.006402586351275
2009,206,5.1660525896442735,5.3031504991565255,3.38032685543584,5.383875707886997,2.915011146758066
2009,207,4.80641501378605,5.2711592083930725,3.242342197385079,5.72639322379873,3.116453723940256
2009,208,2.435655759889911,2.6456513226360365,1.6455143728060517,2.9645000177469987,1.5931857852166567
2009,209,3.249384067635919,3.3782778795841826,3.5695711269627837,3.664496693108919,3.1570297187315757
2009,212,1.1904241627868724,3.8422467285662463,3.919559459053663,3.8967341652087195,1.1601476060330034
2009,214,10.702364468950433,13.029975622137206,13.529287650584262,13.354197345051904,10.173989116355548
2009,216,6.806313933285962,6.440790353267048,4.5860151841563095,8.123165343580986,3.8236247771858105
2009,217,2.865214155376836,2.589373658754259,2.731061429363587,2.6578535280552553,2.6437471705427726
2009,219,4.250992110387158,2.0666375425238113,1.334875826405983,2.097801118159138,2.3356458934157507
2009,221,11.229941890245293,7.855467296785635,8.525871746326015,8.349353697853692,10.13269108319412
2009,222,4.976192538328814,5.336451528240378,5.745324868529665,5.572792590195441,4.483255012267654
2009,224,4.391997261385653,4.395452296744871,4.736990267805802,4.520755167327752,3.8893017064336775
2009,225,15.031954934431246,14.362125546468745,9.161234166949395,14.901788668414063,8.656342402380265
2009,231,,,,,
2009,232,6.249498682526539,6.646450359866415,7.163951383211245,7.340913381754692,5.941276797863281
2009,233,10.124885868451619,10.446779533820234,10.867400121146106,10.954947850595381,9.811413189741423
2009,234,8.24992950455675,9.426300757344386,6.0104634312102325,10.029546606564494,4.875584899527314
2009,235,59.382755236057776,54.273010130445556,58.21895786303449,53.77194635982093,51.12945410288046
2009,236,7.811918466873102,7.344916216003584,7.824243072817984,7.770065120784354,7.282567833435727
2009,238,3.2377335668893723,1.7228516665510243,1.8733680488942535,1.7993277732217752,2.8599145737737097
2010,1,98.79792485177431,96.12551450589424,102.10910560229523,96.95282924340003,88.31165890383437
2010,2,30.968644423966488,30.678991843584907,32.768274378623275,30.828993997315703,27.27818621944121
2010,6,453.7286205401318,343.17171092539985,388.0195041042645,368.3257999493438,380.9190415409283
2010,16,1.5595647989739003,1.7856214010761813,1.8703669280476218,1.9239572079103235,1.531562011185499
2010,17,0.2587739285745988,0.26421440233863586,0.2901944280788762,0.2858631679582959,0.23209034272262222
2010,18,,,,,
2010,24,7.0230068978384095,6.675545910661804,4.25924840557332,6.808084930265276,3.973184374906324
2010,25,2.7163895193583953,3.213700804692477,2.046373964988452,3.281521804163612,1.5448011681941933
2010,28,6.609348209355295,8.135056795590671,5.096775603158153,7.965184689111189,3.7230070368248196
2010,29,,,,,
2010,34,5.230353546306529,4.5671281783019655,2.8379414618221737,4.880062101771119,3.268605747577143
2010,35,33.39809939974674,30.412367936179855,32.1170905182169,30.710946685626354,30.240766969715906
2010,36,,,,,
2010,37,1.4306521848860136,1.3938249384409827,1.4896729815450145,1.4457396271946166,1.2991236717037582
2010,38,5.260282163437504,5.505637724345178,5.65911477067196,5.614602478554292,5.077368460798013
2010,44,0.5581445019599205,0.5325405322680041,0.3478815925461063,0.6038378606298019,0.33490880894107383
2010,45,6.110341525693174,7.5393736613350075,4.6663390099381985,7.445883092146473,3.557412303447378
2010,46,3.6018070994844607,3.781211039854629,2.4177668897563884,3.7859081334717333,1.9918764534452278
2010,47,3.6637419827344355,3.8164182745087416,2.493273010973533,3.9683105233609473,2.0156570208661355
