t,v,coastal,lakes,streams,income,age,households,total
1997,90,9.8027149217752,9.883044050808234,9.758293680591608,11.091545196468916,10.0608631588579,10.584553610596958,10.812308229515741
1997,92,4.820791935144575,4.76377279678108,5.133576597630757,5.121938027690202,4.820791935144575,5.054173692973056,5.654796922094583
1997,93,168.79427897781034,152.78588770215384,153.74617019061606,172.4035363778651,160.3504304621854,171.1906488520923,177.48718322911984
1997,95,3.9965978926265553,3.957443802527992,4.2227719728553526,4.419980479661952,6.710517835580191,3.992253223922944,6.947710268695605
1997,96,11.586710698446272,11.766535960098349,11.326935516976643,12.916665320863382,11.897097394542318,12.4346659212697,12.352939701616227
1997,101,3.342606499307383,3.3237037775092775,3.4438633772024323,3.9006660332639447,3.4331113574749015,3.491201228159756,3.748108432333907
1997,102,16.966406277085085,16.6662658821296,16.065571649538377,19.129794280755682,16.966406277085085,18.737941058138958,19.631717618210935
1997,103,6.352075003379269,6.450060999156142,6.601128300209484,7.18829083482774,6.471646279321833,6.768252746489488,7.504180689376971
1997,104,7.0522736448849255,7.075925631557458,7.336208882078639,7.688201310708292,7.248812790193878,8.503870394884434,8.668418471268247
1997,105,17.481767710977298,17.860474855397964,18.6373901084591,20.444800251213493,18.802435432229387,20.002341569746704,18.941330869667347
1997,106,30.757741107758427,29.10248670877632,28.68471722407735,32.82738442673337,29.764343823402005,32.032625998466514,34.44114600544205
1997,107,5.099417439780142,5.030008320312977,5.035862766068888,5.687527819929762,5.0731010962422625,5.258496817367394,5.832607896662215
1997,108,0.9457649519657667,0.9459646429319006,0.9422074915019277,1.0673246475472622,0.9459646429319006,0.9780026611417155,1.0988572194805073
1997,109,4.481086598756006,4.323297894153452,4.333651433159368,5.101363087168748,4.373925632829106,4.560465921800291,5.338699159488538
1997,110,8.111215684915903,8.448313842188224,8.63124280512944,9.26470880510174,8.4826782701312,9.045991035901205,9.580315168355487
1997,111,42.255884696042024,42.77687696500361,43.50402060996453,49.155002280221254,43.739107186423624,45.83273836374478,48.35122659722337
1997,113,6.296155611040721,6.1354260184921365,6.216283937572096,6.754638540085432,6.333888984220486,6.737028436868439,6.783239413365311
1997,114,19.537736611236095,20.07040649788358,20.860330158797083,22.45798383268321,20.391843251072277,21.46367600145991,22.81879019230741
1997,119,3.1081926926008587,3.0872247815002423,3.2648236509371062,3.702449940623857,3.157608766381956,3.3744126313748706,3.9408930853407425
1997,120,44.73586604984779,48.8098490386091,48.315781600982845,54.13810691248472,49.252838873212916,52.433829017098105,50.7340458895535
1997,121,127.52118715899837,107.67815813206018,107.65547402799866,119.806375033627,108.74318379264861,115.72154251699462,146.9867935571175
1997,122,26.278970761848967,26.37724720696871,26.12233473068041,29.596666406480267,26.947675318617975,29.63020116506938,30.049763028854688
1997,123,52.8058787906954,56.51800261281526,56.62371019830609,64.38609696832026,58.51846814590992,63.22940787078181,58.14719880167764
1997,124,55.64343526454192,57.71796482949395,57.62220888539381,65.05253003626495,58.831840527835396,64.33280038082545,64.47054350163111
1997,125,6.156296767590206,6.330448112114575,6.134586510034245,6.944350662095504,6.412148708247443,6.8108653965278645,6.668568462474892
1997,127,1.458840756850577,1.493564434190282,1.4979238999777071,1.7194400704917834,1.511773335919919,1.5801572671085424,1.6961792393913795
1997,128,70.86046706239088,71.10159099258794,70.82984271931917,80.45407353183761,72.33374719793233,76.42133240619329,80.05407548762173
1997,129,5.5866126156526885,5.771950344788911,5.6547922780323905,6.553561593184272,5.703977990809251,5.737285891485509,6.477907561260077
1997,130,1.7971216377792065,1.7971216377792065,1.7710509171812139,2.0350645633846,1.7971216377792065,1.895973213014586,2.1158578637925443
1997,131,88.74759663024204,85.54847995738078,88.13300127900861,97.28339936777786,88.74759663024204,95.69005833690126,100.38604477497073
1997,132,90.2996862238399,109.95772646842363,108.48913715470054,124.93920350063051,110.7943108626669,117.6832151913053,104.39633079849565
1997,133,1.4454422081677643,1.8326996968037452,1.8787710444103483,2.010918835896674,1.8326996968037452,1.9523276143496817,1.743379071035763
1997,136,224.48835589218984,230.37077782780605,226.54467825397566,261.80030396204654,233.46307102246638,250.61170509740748,258.1767875158085
1997,137,1.6787408061792846,1.6787408061792846,1.6594281690002257,1.9087744296796085,1.6787408061792846,1.7837044306075978,2.0047889648599146
1997,138,4.378494813306132,4.330892320030207,4.299732119090718,4.888456706348913,4.334305334927639,4.6434895992421605,5.24466634994174
1997,139,0.04874200715012177,0.05454918471704304,0.05454918471704304,0.057918138798575054,0.05454918471704304,0.05823494044116757,0.05524908804946121
1997,140,31.880958366023762,31.33581729816858,32.42672309422019,33.9929406772716,32.47198757566301,35.37809046164801,35.01362018345379
1997,141,6.212563805791942,6.221935991723556,6.222812079357899,6.625545279535655,6.406853577206296,7.232516925396936,6.821852405192278
1997,142,0.031034374716489226,0.035356905870394695,0.035356905870394695,0.04048404112969254,0.035356905870394695,0.033100082091433336,0.03326652393744069
1997,144,0.8195295841760388,0.8205314016591592,0.8242937409505581,0.9102895995693743,0.8205314016591592,0.8740079899546643,0.9728780979271261
1997,145,61.831064056764276,63.260680364868506,62.487254151910435,65.25901459976609,62.765719050994434,72.21882726070749,74.22849196342806
1997,146,9.046041438253319,9.705920784841588,9.593142198717079,10.560970500237875,9.705920784841588,10.457212270068531,10.472644977503233
1997,147,229.18602633174297,217.69664875522378,222.0777960083949,243.65978321946136,224.2776789351142,242.54810126991606,258.95916883328994
1997,154,1.7052721183122848,1.784392145385023,1.8440598314806655,1.9207314669836055,1.7952758156420972,1.8845146719751837,1.9576911176437173
1997,157,60.31889464125723,58.48971446569801,59.60734312185892,67.18123212170907,60.31889464125723,63.99985064098104,68.2784896407351
1997,158,40.95504633240848,40.65582639035314,40.28360556914001,46.00467335948495,40.9010990407664,43.05676511263788,47.47163070131951
1997,159,19.163476111044023,18.799058195346703,18.473498740392472,21.462825173829753,19.108927990536014,20.323665669083724,21.763122222628297
1997,160,11.679838837751095,11.92000521428505,11.754788175863766,13.56632091185022,11.85667730862754,12.440612166802484,13.975858111066266
1997,165,74.38928173926159,71.76621972441562,75.40475614898318,77.6430692156099,73.38200315185733,80.80059838032253,87.14008480045251
1997,200,74.18192269417158,68.53200029812108,72.43089395085248,74.5483297392322,70.71555539187221,81.38705276714998,89.4358364738763
1997,201,318.9508206236672,340.026480941006,351.81179854750656,351.8224721220935,343.6626676005791,366.34969391050487,353.00457366234986
1997,204,79.97656486353927,80.28536066403487,83.92771538716399,87.50540376983099,82.04322543498998,88.02584886668767,91.66624790690722
1997,206,13.099594604220457,13.44298064794095,14.233350427901964,14.028853370778311,13.595528240344308,14.388264815702517,14.835216443358338
1997,207,14.194494077640002,15.846420887460681,16.85966496813103,16.721912165824985,16.27530789348619,16.670226868920484,15.101491332189083
1997,208,10.273354441224125,10.506193834658584,11.402080205363522,11.185815936498539,10.643733843070525,10.974736171823213,11.805041724710577
1997,209,11.237112726020536,11.613612447850755,12.079433949248656,12.309670480852809,11.738943483073475,12.766101037842404,13.059854592111456
1997,212,7.628327421479344,7.490483176598266,7.895658149964492,8.462307739594436,7.842050071389396,8.377492916327515,8.450248405504462
1997,214,51.5414007901551,51.53520672020293,52.68841906332727,56.28006083633546,52.832892311815066,57.13057649700116,57.70926541209731
1997,216,21.503637636494915,22.27429975724354,22.952574565595924,25.467626217581806,22.827560652452192,23.45562052225511,24.159726675542508
1997,217,11.648670902105852,12.186800388957725,12.338973191502891,13.594822122239862,12.250811012991711,12.943201556683105,13.685524396661783
1997,219,15.706787959359756,16.06448386382768,16.21397939412766,17.94674036066362,16.056763905550024,17.25733523386181,19.066341110926686
1997,221,37.72781207820036,45.52586954291457,45.447753771848085,50.319059334904054,45.38982997330935,48.185249739122995,44.629105094879364
1997,222,17.552135968355376,19.33188256955504,19.594780634471903,22.597545814521567,19.684567184918453,20.443670243496758,20.3990481797384
1997,224,16.591368551917302,17.324751446843727,16.7259524140973,19.64782687516729,17.5474090863325,18.858773249465195,18.70921905981227
1997,225,48.656733148541676,49.96684356064371,49.1311691599824,54.26369919907222,49.99876826083364,51.783892479320585,53.68147238399685
1997,231,52.519517919481004,53.82801676637831,53.84369308453438,57.88541976630187,53.82801676637831,57.50724364472353,60.35667730200535
1997,232,26.722116224925806,27.05851486697437,27.722139362922423,31.232382359739823,27.235698338414956,27.886054366865643,31.73827141547662
1997,233,46.65773211463424,45.0379753437072,46.27209431847327,51.1785226523906,45.664412315790415,47.67127769854489,54.567971398459676
1997,234,22.141284044388946,21.411239568255645,21.906056384747792,24.463117313468338,21.722358538453392,22.504123561775764,25.683618134652214
1997,235,214.07911322481195,206.3210725042054,208.0242619614096,228.0310212427795,209.2596053001962,222.8402274512461,243.57908568153866
1997,236,31.431188800946924,31.26197993247,32.08506789200593,35.396095691604266,31.431188800946924,32.80562246800404,37.51358473118236
1997,238,12.364902972619436,12.230877529605802,11.896785010956425,13.523161909359795,12.106873501659326,12.936139670967052,14.654652158327306
1998,1,273.2761081045263,272.1688620530397,283.0832041993112,286.680515757315,275.3581126148511,310.5724810982722,326.2243073894259
1998,2,96.32013012734414,93.69654570879057,99.12902364837207,103.48241682759264,96.32013012734414,104.72979615206508,112.73388965743666
1998,6,1449.224696068441,1526.4582460755676,1565.171680127491,1691.4755779773616,1536.5253531657947,1585.3874935492313,1667.207826310168
1998,16,7.072565104143628,6.946498145669323,7.525325985646384,7.40533351814218,7.125261158393337,7.254523578519688,7.718088970974566
1998,17,1.0337878078496163,1.0963313505949457,1.175400979636008,1.2311471939072236,1.127294411554285,1.1623657932470848,1.1834568434852946
1998,18,0.12073921628381876,0.25165215128840723,0.25165215128840723,0.2636560539853418,0.25165215128840723,0.24978113157622578,0.12555801305774614
1998,24,17.659388164708073,18.028150712527086,18.27496361329608,18.599510227638888,17.985535230368498,20.879199349230603,21.599035018851872
1998,25,5.903536208384843,6.061176794512296,6.733939342822676,6.214535938403509,6.18384306996489,7.050638166951422,7.254211395349381
1998,28,14.5689679788754,14.55891130367944,14.975648370480979,15.99132542991072,14.735688220101277,16.83099031965032,18.136833416036666
1998,29,15.361833545449151,15.037959823731747,15.552994854095068,16.468372253382547,15.037959823731747,15.731902188822817,18.189422982218318
1998,34,19.088519953409055,18.71968255490755,20.672430755967472,21.730288258547294,20.00964542692964,21.007788300915216,21.048943928101757
1998,35,106.64639955102996,115.60633287606132,116.79832793557964,127.26583521449717,117.00521792496917,126.25296784050259,123.28216808456808
1998,36,0.9181191313301396,1.3429091092015848,1.3568486481536721,1.4860795321318734,1.3429091092015848,1.5183022514323987,1.1661389461514238
1998,37,6.792421254791695,7.118732651869594,7.51703428271442,7.841240275956336,7.276986515361298,7.7780319816967545,7.917251980992233
1998,38,26.65790666386895,27.12449723979644,28.776137315180492,29.25329332429437,27.588833640690524,29.263198544352534,30.79478559374863
1998,44,2.2063855431586408,2.258558458606098,2.32428834007771,2.5231043887979427,2.287450683188724,2.408177247023684,2.571359053758237
1998,45,18.299840567849337,18.54463515495381,19.362715626376044,20.080345749113743,18.953214282170727,20.35282384929421,20.820890805288805
1998,46,11.919634831182687,12.992714694903619,12.888455725003237,14.421655150246753,13.148240979257743,14.446683978125446,13.864654336537704
1998,47,8.0252846174667,7.2480787530669115,7.135476940981163,8.31773556428987,7.400903801093561,7.921580055012655,9.150876414383575
1998,48,7.5026899927437265,7.513361822546366,7.744729877634467,8.40245391761171,7.691551242651681,8.423164975378926,8.826191340922527
1998,49,1.1475408293592502,1.1382309008871307,1.1445282123849545,1.2270584029059792,1.1382309008871307,1.3025116494687785,1.4234132276492546
1998,56,32.201069435246694,33.22515056287871,33.38560800390846,36.99628793853592,34.413687945406494,35.88720960021474,33.61487704589535
1998,57,0.057257522730303684,0.0660970675801609,0.0660970675801609,0.0756057565015593,0.0660970675801609,0.061485644260614786,0.060925171571970554
1998,59,2.851104248538743,2.8248829853412367,3.04645955938021,3.23890022028789,2.895120356262507,2.906599818420566,3.29339676995491
1998,62,0.12014137437161855,0.13186391151649374,0.13186391151649374,0.16803209761862767,0.13186391151649374,0.13834902191894427,0.1606234794737491
1998,68,0.2062261039319275,0.38309250275879514,0.39964162496446476,0.4330040788466005,0.39964162496446476,0.4397631266833383,0.22614344148098636
1998,72,1.6492663765176412,1.8889247564054508,2.0863785771162,2.120584821522696,3.1148778495738307,1.9630287748544726,3.4785008331203633
1998,74,6.964043495265843,6.642770083224979,6.254351985793029,7.555445417975886,6.642770083224979,7.26455823454089,8.179144936785837
1998,80,5.15606807668271,5.011670096207974,5.017755029870948,5.8899696658708,5.109683671806391,5.429673802346951,6.082981416230625
1998,82,1.857718246295502,1.8139796267727015,1.778658091235259,2.269952443281837,1.8497101963132394,1.8652830604543236,2.166827254420741
1998,83,12.37524565684538,12.253777281130088,12.368344376900914,13.785985937455637,12.590205663697098,13.427903233123324,13.800219784914118
1998,84,1.9614139565946669,1.9807811345066684,1.9807811345066684,2.1769861195610267,1.9807811345066684,2.211104522240002,2.4063633917650353
1998,85,2.219097919367501,2.792541809105608,2.947142875515003,3.060982854813604,2.792541809105608,3.0558178574283077,2.8471781217461674
1998,86,11.090818265333398,11.385250747606012,11.6038148558984,12.271540218997092,11.595630313888396,12.605572308968997,12.526965811593561
1998,87,10.470223962095535,10.442275780915075,10.356649698626544,11.850800593025832,10.33063301865947,10.830028548471446,12.757105918006054
1998,89,0.9205553753191607,0.9423657277615641,0.9388425117904482,1.0170463546193589,0.93610022409817,1.019211926237727,1.0996119546933678
1998,90,9.8027149217752,9.851112248672568,9.773974114690937,11.183952071951445,10.0608631588579,10.618340091354316,10.918123211686328
1998,92,4.820791935144575,4.737824592776703,5.144442030643899,5.2774928105896475,4.820791935144575,5.093070652611136,5.853931618516338
1998,93,163.71460625897117,153.12549993925975,154.00706065110214,176.00553873915968,160.3504304621854,171.85466222948145,176.62901410989207
1998,95,3.9543862030259618,3.9805340765581443,4.2300841463544465,4.487140919678174,6.710517835580191,4.014298798954647,7.071309756180728
1998,96,11.527129908763348,11.711874816437408,11.280392013490115,13.04964083202836,11.897097394542318,12.410230988236638,12.27161914424698
1998,101,3.342606499307383,3.379644590137617,3.4318125339710988,4.047876883286348,3.4331113574749015,3.555100085913096,4.014339884796355
1998,102,16.966406277085085,16.467430605176194,15.813495198492538,19.251709166143257,16.966406277085085,18.93752163161425,19.396174617237183
1998,103,6.471646279321833,6.395393163942882,6.589660243667247,7.198969690668138,6.471646279321833,6.837290458675063,7.654786035932568
1998,104,7.019176226187224,7.037436880634305,7.305089553592575,7.819906753496953,7.248812790193878,8.927485225817723,9.119669486620442
1998,105,17.94344582809517,17.820473241189628,18.604825754072657,20.782082552145837,18.802435432229387,20.180452637034435,19.886856664805016
1998,106,30.429710284387937,28.85531387760264,28.692510539413707,33.39495975717132,29.764343823402005,32.190399657820805,34.520679702590165
1998,107,5.099417439780142,4.951262379229629,5.03068189832113,5.791539123400343,5.0731010962422625,5.241642660901474,5.82124082382963
1998,108,0.9433773720668097,0.9459646429319006,0.9322734022907676,1.0658921574799298,0.9459646429319006,0.9729440266875342,1.077426534352928
1998,109,4.3941434532682395,4.316845023457798,4.32632578261496,5.107711691383109,4.373925632829106,4.580008237787749,5.245087894943621
1998,110,8.120880732182563,8.37380765392643,8.500872974283402,9.435415553537073,8.4826782701312,9.129726717299448,9.613453758782107
1998,111,44.626305815235334,42.63431571145753,43.179022360599205,50.1974208660381,43.739107186423624,46.20251342449958,52.08178995530601
1998,113,6.296155611040721,6.10401677191526,6.202502182471125,6.907756018695253,6.333888984220486,6.777612945524272,6.926056276592625
1998,114,19.587899092257167,19.906183566354972,20.912443828217796,22.89802396866024,20.391843251072277,21.524473237301226,23.25837838483435
1998,119,3.1081926926008587,3.072906531687499,3.24849249678298,3.728023959259615,3.157608766381956,3.3980249335028114,3.9569394912137628
1998,120,46.60795556693077,48.510566592666734,47.95053592043246,54.87868836363874,49.252838873212916,53.02666530589462,53.45811371092873
1998,121,123.97915240396117,107.07042717519298,106.97688133584401,120.87688705022961,108.74318379264861,116.88830126781666,144.02628186220718
1998,122,26.261695259949867,26.69299529048253,25.717633689109597,30.153159204471322,26.947675318617975,30.10123992977364,30.96869123859186
1998,123,51.518826434431546,55.60121776539486,55.88681685704013,64.69612547316473,58.51846814590992,63.90332497035084,55.49957061095887
1998,124,54.49560948725903,57.81696287022562,56.88559376361556,66.5393374198336,58.831840527835396,64.88560397556809,64.28355614884521
1998,125,6.0830318404416746,6.203623809243272,6.1310540026435,7.170299468797649,6.412148708247443,6.925251331690281,6.755266554370317
1998,127,1.458779141624045,1.4852779481026785,1.494430028259413,1.895699745878481,1.511773335919919,1.597253249905698,1.8745979212998272
1998,128,70.86046706239088,71.3211111213602,70.018709369244,82.36741366652669,72.33374719793233,76.99475456695914,81.85578030185906
1998,129,5.507880283146875,5.578794861785366,5.65804114940946,6.641903230725015,5.703977990809251,5.772675535954033,6.289146444385308
1998,130,1.7971216377792065,1.7971216377792065,1.750810214260688,2.0188447096196036,1.7971216377792065,1.9038813390334166,2.0836602963032735
1998,131,88.74759663024204,85.02494207357611,87.88000634779914,98.73964887481634,88.74759663024204,96.7032713686902,102.02617472696637
1998,132,84.05206826987546,108.60013639167494,108.34849927525278,126.63130676852312,110.7943108626669,118.70850931803845,97.2466394621288
1998,133,0.7547307746372524,1.8326996968037452,1.851007107824869,2.004034460443283,1.8326996968037452,1.9603028088527443,0.9041628910583777
1998,136,210.51578851208592,228.24030604109655,225.8589252430661,266.0627609897562,233.46307102246638,253.21785742778783,244.35671113856424
1998,137,1.6787408061792846,1.6787408061792846,1.6105002979977499,1.8885073974252922,1.6787408061792846,1.794539385387295,1.9367126970796167
1998,138,4.259453510503785,4.355934800898134,4.295571589000325,4.950169278637219,4.334305334927639,4.670209227022427,5.220640643232162
1998,139,0.05007426833411444,0.05454918471704304,0.05454918471704304,0.05738221123859757,0.05454918471704304,0.059709242730817375,0.05765764863292987
1998,140,31.632473957420608,31.118609245472236,32.22200471895813,34.43130494132502,32.47198757566301,35.66870075024651,34.975628676551864
1998,141,6.3211540866989,6.143400555738988,6.190487186427944,6.665783878083356,6.406853577206296,7.4089197772358855,7.027949190206753
1998,142,0.031786616972055926,0.035356905870394695,0.035356905870394695,0.041183797698995155,0.035356905870394695,0.033100082091433336,0.03466181235602443
1998,144,0.8113766160110776,0.8205314016591592,0.8148496106070877,0.9119465237972213,0.8205314016591592,0.8857059936443059,0.9665829223259395
1998,145,61.831064056764276,62.91299570561257,62.09326227408821,66.27352329485619,62.765719050994434,73.18927788904234,75.48221979247131
1998,146,9.228485099993788,9.705920784841588,9.485599258471229,10.77193644040566,9.705920784841588,10.660687047317495,10.980996557069304
1998,147,229.18602633174297,217.3575533809546,220.29788063993036,247.26014703630074,224.2776789351142,244.1530842187013,261.981315601187
1998,154,1.7259204334337914,1.7654488376043107,1.8342358814630777,1.9395439068544293,1.7952758156420972,1.889764016465365,1.9731391137033945
1998,157,60.31889464125723,58.44185935807972,59.59217054894642,68.45295333105379,60.31889464125723,64.5431242674463,70.08501056191632
1998,158,41.050531177652346,40.46560174985648,40.057988562642095,46.75529386604316,40.9010990407664,43.48963852162116,48.34184564655264
1998,159,19.007529984905254,18.790850162692355,18.469132650972874,21.919739829096017,19.108927990536014,20.504772013885386,22.21706272853409
1998,160,11.561697428279173,11.718241413916216,11.647300720633542,13.513455730727635,11.85667730862754,12.460609935918065,13.431849586871046
1998,165,74.38928173926159,71.51212105843544,75.22166961007355,78.94327044579555,73.38200315185733,82.05475902748219,89.44862929841366
1998,200,73.58152475532398,68.26566103068025,72.63824155402244,73.88945621506369,70.71555539187221,83.14899509658494,89.75433720765481
1998,201,318.9508206236672,336.11956329118647,351.91676355393537,357.96800640142146,343.6626676005791,368.6088214314748,357.1379332056066
1998,204,79.01752734670657,80.17992309239898,83.68387205148116,89.21226818420463,82.04322543498998,88.50770111146875,92.43110446404415
1998,206,12.807590633183601,13.36097738716255,14.299392541703442,14.25248390740975,13.595528240344308,14.48999614377512,14.834177601694812
1998,207,14.512229703646437,16.11500084524401,16.781183451268955,16.874653784975667,16.27530789348619,16.62066840925814,15.731835109470168
1998,208,10.323885038572085,10.475606606426247,11.315554551890422,11.33696383977604,10.643733843070525,10.955603089236353,11.870701396372738
1998,209,11.296849660594468,11.581428071545568,12.068056491683004,12.448722589908552,11.738943483073475,12.967017570533468,13.434190012772671
1998,212,7.611102582569254,7.219089696453919,7.894506486832967,8.687976809032254,7.842050071389396,8.412911314630815,8.367877778612856
1998,214,51.5414007901551,51.03509673179203,52.50941664654161,57.72008480795876,52.832892311815066,57.52624967369802,58.787924628471416
1998,216,21.503637636494915,22.178184229713143,22.881786824789295,25.76233190741896,22.827560652452192,23.36141154178467,24.148371902827783
1998,217,11.648670902105852,12.092329557562046,12.27971274504092,13.757966359497242,12.250811012991711,13.001079403988578,13.728471589935658
1998,219,15.344498066990756,15.876067302461653,16.0493617279982,18.267179284964882,16.056763905550024,17.442218537831852,18.730665556997884
1998,221,38.216107073228095,45.00413408948289,45.071833151972,50.766720343407094,45.38982997330935,48.62022800518541,44.94216647957231
1998,222,18.04522061947468,19.25102583710223,19.502416454926767,22.737999463313855,19.684567184918453,20.61042972547277,21.080125800366915
1998,224,16.340997470825805,17.29598737942879,16.74474594957841,20.09074894461354,17.5474090863325,18.94921215726745,18.900838284295126
1998,225,48.46825584253497,49.77877732870333,48.58706738903569,54.39651679680234,49.99876826083364,52.18908127409493,53.18842856064963
1998,231,52.519517919481004,53.82801676637831,53.742280095044606,58.74918310664515,53.82801676637831,58.34644305274945,62.03126496748338
1998,232,26.722116224925806,26.9783200174085,27.489120474377557,31.49270884241298,27.235698338414956,27.997943576061456,31.75891583318115
1998,233,46.65773211463424,44.642768955095534,46.251018009603314,52.073263403049594,45.664412315790415,47.89499383957327,55.28463284875842
1998,234,21.722358538453392,21.20341416150842,21.828614594497907,24.85959827594952,21.722358538453392,22.54481817942816,25.310668560179042
1998,235,214.07911322481195,204.42900198207514,207.32199028816257,232.3833730264609,209.2596053001962,224.33415470389514,246.80376095832435
1998,236,30.824600356528546,31.036001289260817,31.8388073421157,35.69120428505745,31.431188800946924,32.956277085809624,36.71557176372823
1998,238,12.076586192458588,12.140059699955106,11.837670813709348,13.871432497948385,12.106873501659326,13.111482020198785,14.692025920090709
1999,1,279.2234652492198,271.72811793066256,279.7188256756541,289.42359284860777,275.3581126148511,315.2710115023067,336.90633720762645
1999,2,92.08888083218088,93.95344504923372,97.73632525413845,104.59008521821906,96.32013012734414,105.78862185626454,108.69178262181022
1999,6,1449.224696068441,1524.5900570222877,1558.4696423347373,1715.3157338580754,1536.5253531657947,1590.6627960355045,1686.4271331401224
1999,16,7.072565104143628,6.984396087519878,7.538801255565469,7.3428214484838605,7.125261158393337,7.33630184431391,7.793716137283678
1999,17,1.0565164087448198,1.0982449485634862,1.175400979636008,1.222378598718282,1.127294411554285,1.174891286708799,1.2155387598363716
1999,18,0.17684505202851641,0.25165215128840723,0.25165215128840723,0.2628174348110862,0.25165215128840723,0.25445868085667944,0.18675105413010207
1999,24,17.659388164708073,17.886914004143918,18.128456682583714,18.7307710938063,17.985535230368498,21.264046934062428,21.798098084900538
1999,25,5.937987575514746,6.089501339174362,6.713516521124985,6.248335086983924,6.18384306996489,7.084992850673449,7.378235030920896
1999,28,14.5689679788754,14.7246116237364,14.897230781468078,15.79479312370352,14.735688220101277,17.194176016905487,18.40965166108863
1999,29,15.361833545449151,15.037959823731747,15.485145080985271,16.480420374255367,15.037959823731747,15.758592279787859,18.15569089083639
1999,34,18.998004121344927,18.6625176513826,20.579929811839904,21.486976053813994,20.00964542692964,21.10331369315212,20.635890163138463
1999,35,109.86629298216369,115.79503695130387,115.47949995559777,128.31108981147594,117.00521792496917,127.08445412676767,127.60240625462765
1999,36,0.6286785745565984,1.3429091092015848,1.335391414248247,1.511058108923408,1.3429091092015848,1.5289321388403265,0.7957565689786654
1999,37,6.654718921495724,7.105090503797251,7.463597299485112,7.987659924214228,7.276986515361298,7.818889766505225,7.865937217336661
1999,38,26.81517311301421,27.143284528878915,28.59056941424635,29.305060886915392,27.588833640690524,29.32390651161981,30.902537820503653
1999,44,2.197708742242412,2.250646764585488,2.3034655329999385,2.5201708117668646,2.287450683188724,2.399705207456318,2.5160936191461647
1999,45,18.436405642633403,18.54307912400826,19.317303909300364,20.207402451172126,18.953214282170727,20.487944657647628,21.19499758321228
1999,46,11.993345281507846,12.929994641987093,12.649667984648179,14.44166657867146,13.148240979257743,14.682764523374118,13.831368787077288
1999,47,7.807852579036208,7.244687443531131,7.067071673167872,8.280347068756086,7.400903801093561,8.011881840747701,8.863277290971675
1999,48,7.891790754027686,7.492510387404461,7.644498537793975,8.449315601940688,7.691551242651681,8.507411405208124,9.289838967028812
1999,49,1.164753561797984,1.1382309008871307,1.141628154523446,1.2291351631950937,1.1382309008871307,1.3069120266629297,1.4483855077470755
1999,56,32.076334544662586,33.12664820430424,32.887469299860726,36.82796126433443,34.413687945406494,36.04597888263355,32.80137479582785
1999,57,0.056759199293797476,0.0660970675801609,0.0660970675801609,0.07256346958871264,0.04025057874372093,0.06455992647364554,0.03706319715772622
1999,59,2.8247357863392324,2.837913412787895,3.060902630251177,3.19916673312808,2.895120356262507,2.93644642003152,3.287636838780493
1999,62,0.12475464527888278,0.13186391151649374,0.13186391151649374,0.17572291439313728,0.13186391151649374,0.13942987365268603,0.1757879285836103
1999,68,0.2062261039319275,0.3800365668514847,0.39964162496446476,0.431925608093093,0.39964162496446476,0.4460566955804164,0.22512213697882236
1999,72,1.6704685054577577,1.881406143070024,2.074063308378757,2.1112016502066293,3.1148778495738307,1.9533427776101246,3.4485966988063543
1999,74,7.109283605471973,6.642770083224979,6.297530748498385,7.44549281995724,6.642770083224979,7.3519046653209825,8.390760308409327
1999,80,5.152477997072297,4.991990460399847,4.9985809080685355,5.634399656833188,5.109683671806391,5.4271341981363115,5.766604648306462
1999,82,1.868942129153944,1.8073816737761268,1.731574495018048,2.238021626543068,1.8497101963132394,1.8998894252122884,2.123218012731163
1999,83,13.154178376222902,12.21102369734955,12.1749210931904,13.67232468090365,12.590205663697098,13.567519494694363,14.463903446748823
1999,84,2.010484150993259,1.9807811345066684,1.9807811345066684,2.1773111526117512,1.9807811345066684,2.2584141910717137,2.5197169821469845
1999,85,2.470069813738051,2.792541809105608,2.930928265439094,2.987675722503705,2.792541809105608,3.153865489217451,3.151815720943066
1999,86,11.352761116056392,11.28619321960389,11.698828692395297,12.06616627119265,11.595630313888396,12.595597573215114,12.599077673881677
1999,87,10.21795333176589,10.490437702958966,10.116859960055551,11.662126499472503,10.33063301865947,10.90836510216744,12.115673428365088
1999,89,0.9207922764340732,0.9352180884883404,0.9281492658957773,1.0128559429283823,0.93610022409817,1.03670912668816,1.0927864586225566
1999,90,9.8027149217752,9.854111909275552,9.72531478491587,11.059405275285256,10.0608631588579,10.633356305024252,10.758757517047965
1999,92,4.820791935144575,4.722503968665944,5.144442030643899,5.131427791887452,4.820791935144575,5.107657012475417,5.690935694318124
1999,93,151.9226305641771,154.93763063100786,153.3339542333998,174.3947963612949,160.3504304621854,172.75388034536746,163.44611090705706
1999,95,3.9685241656360644,3.992242799700116,4.166223324189405,4.390235194521269,6.710517835580191,4.014298798954647,6.852714414280059
1999,96,11.604458757867041,11.697337698550793,11.170068173688003,12.969971266445143,11.897097394542318,12.450955876625073,12.182492770597829
1999,101,3.342606499307383,3.3941538706421754,3.4018100839911294,4.0347235336637635,3.4331113574749015,3.6277124242691645,4.06378105047952
1999,102,16.966406277085085,16.50086662143605,15.349308544833729,19.156420596887635,16.966406277085085,18.978672265320498,18.79807521811053
1999,103,6.471646279321833,6.384635715702437,6.562681750886839,7.047425975266993,6.471646279321833,6.947239407711349,7.5700375314760056
