t,v,coastal,lakes,streams,demographics,total
2015,236,-481.6157714878868,-156.12626805645132,-127.46370348372027,-366.3597054220702,-1131.5654484501285
2015,238,-120.10098098223469,-40.652288556076996,55.047292883989144,-89.81319238140489,-195.51916903572743
2016,1,1525.7408468088238,542.6351875453637,859.7253841403646,2027.3339946179144,4955.435413112466
2016,2,0.0,-141.16967585907148,519.8345236371167,255.9639677848237,634.6288155628689
2016,6,19529.041963921078,4961.994338820933,6080.033001097285,27056.65924024138,57627.72854408067
2016,16,-77.93342335080581,23.317045972121875,-73.41523568410386,-38.07199652567647,-166.10360958846428
2016,17,0.0,-5.298163393992331,0.0,-2.685055910853845,-7.983219304846176
2016,18,0.0,,,0.0,0.0
2016,24,-181.53391832174185,71.10948176599285,-123.96241404407108,-354.2885130622472,-588.6753636620673
2016,25,-83.81752877193487,-15.38184435728058,0.0,-148.66815021730167,-247.86752334651715
2016,28,-166.4698282633611,46.32430141752252,71.43020624457094,-84.42290187510912,-133.13822247637677
2016,29,-152.12699349894692,,-35.48653602291429,-95.3255316920065,-282.9390612138677
2016,34,-236.0747703326698,-170.84392134533812,161.7810633178137,-274.1112784793322,-519.2489068395264
2016,35,-659.0422115940833,518.7823403440874,440.6775986044831,200.38021183646066,500.7979391909479
2016,36,-21.806282896615294,,-2.25729720382067,-28.035064046091072,-52.098644146527036
2016,37,-88.28377891944781,15.307964214881627,33.686444225720685,-20.40806622402284,-59.697436702868345
2016,38,-299.20808072151925,67.93984153249386,152.90554969046732,-33.380368074132775,-111.74305757269084
2016,44,-14.964052612574815,5.929171149250696,4.738478036540917,-4.974816201217541,-9.271219628000743
2016,45,-11.02106829765831,-86.53957452996217,40.66896319425017,-79.12193864414415,-136.01361827751447
2016,46,-128.75354789790492,-4.469117853760019,-57.22701767710306,-315.96845571844085,-506.4181391472089
2016,47,-102.89778681594254,-3.901843949481757,39.46356905316496,-46.012041519782755,-113.34810323204209
2016,48,-81.10262260120088,-52.499348132381286,28.818109084460517,-158.50195727757165,-263.2858189266933
2016,49,13.78549892110101,,0.0,19.318308614597747,33.103807535698756
2016,56,-58.82430193869155,101.57322814853521,50.66339598612797,110.19387945465104,203.60620165062267
2016,57,-0.22507568257039257,,,-0.05052725367535982,-0.2756029362457524
2016,59,-17.98293953245413,-14.645959422769563,-8.573952495577927,-16.464152437551817,-57.667003888353435
2016,62,-1.1042840039248134,,,-1.9385405750675624,-3.042824578992376
2016,68,0.0,2.371520660593594,,3.509964168474746,5.88148482906834
2016,72,-18.594569528706465,-11.057229668241192,9.847340239171709,-22.02207279213605,-41.826531749912
2016,74,-67.1999525852646,,-44.50804817135827,-72.21437991594378,-183.92238067256665
2016,80,-22.27540934251479,-15.98878345270642,8.50158213795581,-20.14934922988308,-49.911959887148484
2016,82,-7.48425018699557,4.791417970881123,9.295452554097913,4.546801699160848,11.149422037144314
2016,83,0.0,18.72735808012328,19.21659327611862,26.66650485262234,64.61045620886424
2016,84,-44.325027276613454,,,-98.72325102999606,-143.04827830660952
2016,85,-48.8949090150229,,-21.45338951430811,-35.98539919335826,-106.33369772268927
2016,86,-57.72587666908138,-86.86354712752369,57.816373439680554,-42.049241656404234,-128.82229201332876
2016,87,0.0,33.19958668628811,5.954714211823502,20.34278522567147,59.49708612378308
2016,89,-7.391259340586374,6.542329039072224,4.188737636740698,2.3865122766339466,5.726319611860495
2016,90,0.0,-51.692587943207776,28.497987265777457,-14.067961919356922,-37.26256259678724
2016,92,-61.33976422028054,12.414899770482274,23.57961949320164,-11.207473225709656,-36.552718182306286
2016,93,0.0,161.90419906488307,779.9305995278194,533.2935297234557,1475.128328316158
2016,95,14.960062848434982,-15.697527597916032,-26.143919257482803,-22.960595799407194,-49.84197980637105
2016,96,-6.112530410949988,23.786160494248275,51.02280988577569,100.58070631468895,169.27714628376293
2016,101,11.592788390153297,-21.13126624153035,11.008888162876653,1.139498907038032,2.6099092185376307
2016,102,-29.32619166397225,-77.16193908929094,59.05553704096524,-26.775060875808613,-74.20765458810656
2016,103,-44.500216890275084,13.616549627044016,27.735329927711245,-1.1030898912759532,-4.2514272267957764
2016,104,-58.85608147624559,-35.71942620733832,39.10379539840979,-44.85282667485673,-100.32453896003085
2016,105,102.03639587362429,-112.95592336599377,69.06735244009478,35.47745751082692,93.62528245855222
2016,106,224.6602174080081,58.15389941700857,-51.02469279082769,141.05262802468613,372.8420520588751
2016,107,9.225575354366631,16.880527250459863,22.604322159988403,22.153526917311197,70.8639516821261
2016,108,-6.658385443200933,,3.36789673582491,-1.883309650762763,-5.173798358138786
2016,109,-75.45706408460063,-6.672759875874326,27.090295279496537,-44.786107801915925,-99.82563648289434
2016,110,-26.811486892083188,10.784331900836742,41.095924728597645,14.427451380579377,39.496221117930574
2016,111,767.3443399026152,-123.37355362464629,211.23679308825183,358.63017039949864,1213.8377497657193
2016,113,-62.5404438707233,-14.069035733920506,27.47148339168623,-54.78633289920984,-103.92432911216741
2016,114,0.0,-50.160416360396866,81.8225379679026,16.879389579004,48.54151118650974
2016,119,0.0,-12.157636552172312,-10.644858129445891,-16.18506964415654,-38.98756432577474
2016,120,950.7346678881423,-197.46339406348008,127.5185970938978,506.2326798168,1387.02255073536
2016,121,-1540.336108921139,-391.90311727334534,285.254682196806,-951.306361272728,-2598.2909052704063
2016,122,135.20609256456785,-55.44804574263426,139.21811522074333,237.2408887422088,456.2170507848857
2016,123,0.0,-97.0182265593449,252.9163129342712,134.99224541416734,290.89033178909364
2016,124,278.25728199818536,123.09452337844229,250.2642593817041,500.803135127064,1152.4191998853958
2016,125,-63.656858381268265,14.172005156965914,-3.8702172208834686,-53.41375650736276,-106.76882695254858
2016,127,-13.889591604240465,3.7079206261970032,6.861184649011793,-6.7628001121051415,-10.08328644113681
2016,128,0.0,-149.00452510444165,266.56748617074663,101.97317308655579,219.53613415286077
2016,129,-34.188773917319246,22.721126968527336,19.132393111673238,2.9476177967029003,10.61236395958423
2016,130,-9.662884183081283,,-13.094015734220646,-9.642195651672047,-32.399095568973976
2016,131,-433.97362900560813,351.494340330008,323.76381650084784,160.31909626512942,401.60362409037714
2016,132,-1153.1812666118335,250.5229164500426,275.17500771977706,-411.54074444489765,-1039.0240868869114
2016,133,0.0,,-10.059629293381699,-4.280204668946878,-14.339833962328576
2016,136,-2029.4479065380738,906.9909845107242,928.101789533734,-169.88046047013552,-364.2355929637513
2016,137,0.0,,-0.9002430832375805,-0.4930576654965442,-1.3933007487341247
2016,138,-52.24141496806376,-3.2233432633168717,13.259061019824498,-68.98788255615727,-111.1935797677134
2016,139,-1.225243681899951,,,-1.91921992318097,-3.144463605080921
2016,140,-52.49775985513525,-31.579006456170298,118.03635532285507,15.236490058554864,49.19607907010439
2016,141,-51.58005997373412,36.33232915801436,17.90560824629872,4.606549784622054,7.26442721520101
2016,142,0.20056618588900005,,,0.230844863559184,0.43141104944818404
2016,144,-7.822405866629125,,4.406127645232316,-5.693102360331352,-9.10938058172816
2016,145,607.9286846422739,288.9825679872533,213.86645468592295,1037.382324007004,2148.160031322454
2016,146,70.32099779235601,,10.871001860172335,66.68349594725433,147.87549559978268
2016,147,0.0,-685.0653581709895,605.925800708949,-68.87449742522733,-148.01405488726778
2016,154,-19.82166260971385,8.802903010616419,-12.961129621062904,-21.070954609864977,-45.050843830025315
2016,157,0.0,-166.5027662846454,261.36461941559384,54.15838181823952,149.02023494918797
2016,158,392.8311876083265,-74.55009874102521,145.07022928632443,358.77999467783843,822.1313128314641
2016,159,0.0,-76.10320868205382,54.2435967662117,-16.666752978680556,-38.52636489452267
2016,160,-16.59155189433093,49.92018351039311,-35.59597798149666,-1.0773391398945549,-3.344685505329032
2016,165,-627.7691905177321,-138.5223610151189,431.2234976571491,-239.21583555659913,-574.2838894323011
2016,200,-729.2043032591602,-348.69694554594804,-219.92375649661915,-924.1828705826556,-2222.007875884383
2016,201,0.0,1436.0675214044888,1406.3502121271324,1258.8865375481005,4101.304271079722
2016,204,-854.5050619327666,-160.7580472690089,-191.48813841246667,-781.8707557511077,-1988.6220033653499
2016,206,-209.06858362271242,48.87245852440492,-121.00395735204334,-373.0370489218905,-654.2371313722414
2016,207,0.0,105.2316184479723,115.13479143487987,177.89381977223633,398.2602296550885
2016,208,-80.04050442481885,9.670279061069463,86.81128514032596,12.98488018116781,29.42593995774439
2016,209,0.0,-14.252074341919611,68.61891978489372,65.70771755371423,120.07456299668834
2016,212,30.042973307664553,0.0,28.10587637954905,73.35747360845953,131.50632329567313
2016,214,0.0,179.19808919598594,174.69595003314987,180.09804195153038,533.9920811806662
2016,216,0.0,-62.70610228225061,66.22045453020948,3.7602201239548947,7.274572371913763
2016,217,77.92505942981884,37.238119129751325,47.92542552629779,96.80878108177515,259.8973851676431
2016,219,0.0,12.379068010566456,75.06989745333838,166.81233228453698,254.26129774844182
2016,221,0.0,176.1066719386555,175.2535333818314,184.52691898313049,535.8871243036174
2016,222,-220.86774920501708,-42.267719603820865,71.65506130833973,-127.78001342279339,-319.2604209232916
2016,224,64.6300198046579,-39.869181525474346,42.47359239686828,58.82328851673594,126.05771919278777
2016,225,-327.4291539070991,200.84646410768565,197.22891769490874,23.46882522470969,94.115053120205
2016,231,-826.491537195532,,207.70944959574865,-382.4709097486117,-1001.2529973483951
2016,232,-289.0645677443187,71.00886801796571,94.03902505589667,-52.11937215785588,-176.1360468283122
2016,233,-270.5000899902666,-41.759420474466104,154.4274298104702,-63.641564243847284,-221.47364489810977
2016,234,-239.09895265674913,-60.337417361538776,51.12455766916191,-87.49116372055153,-335.8029760696775
2016,235,-2511.493777101837,-605.0761869905378,954.2300085180827,-1463.9409870181248,-3626.280942592417
2016,236,-255.33241094760777,46.229115387074344,72.30102499770736,-68.7882386610531,-205.59050922387914
2016,238,0.0,49.02676138976034,65.67138655355102,100.70450512013544,215.4026530634468
2017,1,-3013.1296108182487,-1032.2332206981273,1111.3777007716458,-2116.01464704375,-5049.99977778848
2017,2,-1349.2921373316153,515.4555810664941,339.7968820353486,-354.98824711767,-849.0279213474427
2017,6,12062.199731469402,9755.258517370063,4774.0037007964565,24277.74779147582,50869.20974111174
2017,16,63.34758559608787,39.338719381627534,33.90384415649234,42.4658949606104,179.05604409481813
2017,17,0.0,6.790082403497915,0.0,3.8361867139998234,10.626269117497738
2017,18,0.0,,,0.0,0.0
2017,24,0.0,-36.30130933905597,-37.18727657518772,-113.70203904251292,-187.1906249567566
2017,25,0.0,-17.60406249814221,0.0,-26.65687885287242,-44.26094135101463
2017,28,132.40891469435832,-72.58130462248309,-46.80621121258339,23.00856867760153,36.029967536893366
2017,29,-55.457506295500444,,60.01819565499943,2.326232790425955,6.886922149924942
2017,34,0.0,117.96886688289689,-49.83722485168911,75.58191767605737,143.71355970726515
2017,35,0.0,949.848597847253,368.1765612097794,935.5118691753082,2253.5370282323406
2017,36,-39.02225834379149,,-3.636313166224384,-51.313382604010584,-93.97195411402646
2017,37,0.0,-16.6994541106409,-38.13535416889743,-30.680190485142838,-85.51499876468117
2017,38,140.73974521375618,83.18878724583917,170.82168115262795,175.45234077029875,570.2025543825221
2017,44,-9.858059112583721,-4.4586844690392535,20.53889786047654,7.223894554968341,13.446048833821905
2017,45,122.05088550430244,64.38068341288607,29.0423494454706,309.8846799537787,525.3585983164378
2017,46,0.0,-39.67254754173443,55.956787678165576,28.013979269826187,44.29821940625733
2017,47,0.0,43.80620953448037,32.361336899220184,54.39098508646288,130.55853152016343
2017,48,0.0,-48.65423203687699,-10.365000946214153,-90.26314110568379,-149.28237408877493
2017,49,0.0,,5.401544412793216,7.540509274312232,12.942053687105448
2017,56,-145.256236457743,79.43356403262878,54.74815640711644,-13.4390806489303,-24.51359666692808
2017,57,-0.5557846925647694,,,-0.06505126278309281,-0.6208359553478622
2017,59,-30.939102759852403,15.223043833945079,19.16083349187258,1.48215603924592,4.926930605211176
2017,62,0.7113754995224064,,,1.3321984017440824,2.043573901266489
2017,68,0.0,-2.1025373153714284,,-3.1907805344118154,-5.293317849783244
2017,72,-22.27424787580999,-13.920415416587042,-11.840359281800632,-55.484579758874354,-103.51960233307202
2017,74,0.0,,70.80213451309771,49.146920468227535,119.94905498132525
2017,80,0.0,11.016811098722696,-37.44093843410832,-19.228895906776657,-45.65302324216228
2017,82,-16.39993245455895,-4.247964289207266,6.16513271932573,-10.60111566272057,-25.08387968716106
2017,83,-113.66038072864764,-100.03916849467944,41.358492195914486,-129.1146686032987,-301.4557256307113
2017,84,54.96853503996329,,,116.3749190873227,171.34345412728598
2017,85,-37.851444038669435,,36.322571419807936,-0.804537130349928,-2.3334097492114267
2017,86,53.95032457020897,113.67474356453664,-80.8182277765692,44.535248352668745,131.34208871084516
2017,87,0.0,-23.534110052864726,36.063397693825664,6.61125078575764,19.140538426718578
2017,89,-9.004768068923202,-6.580198272820607,2.901619735559508,-9.200798197543913,-21.884144803728212
2017,90,-133.01766394039834,-58.67493218588625,15.50373459808506,-115.56563390593433,-291.75449543413384
2017,92,0.0,-11.006773193155151,6.426165736764897,-2.1135371005011283,-6.694144556891382
2017,93,-2008.9023315269185,873.790806591791,466.7391452222205,-402.28596969336195,-1070.6583494062688
2017,95,16.416539895301888,-15.913480087085452,13.678657310755042,12.356153725288584,26.537870844260063
2017,96,67.69214464326818,24.386614084543027,-87.25781575114503,6.8603180433968305,11.681261020063005
2017,101,34.41203100489546,-11.29679435905324,8.143629466385066,25.016622893788288,56.275489006015576
2017,102,0.0,204.42860099351128,-32.7452467835003,99.67754101494279,271.36089522495377
2017,103,28.50794165168332,-32.314864388271204,-26.30081057531733,-11.685112675973851,-41.79284598787906
2017,104,-53.25130284406188,-21.58742897205803,11.583530402661113,-55.73590985019925,-118.99111126365806
2017,105,-221.33559328115535,118.61606175155266,68.94319816069485,-20.87714392211207,-54.65347729101991
2017,106,0.0,86.19069779162864,-101.23324303407448,-9.52032364022483,-24.56286888267067
2017,107,-73.33710289890512,6.5299274668700615,34.758077879434715,-16.641617261998093,-48.69071481459843
2017,108,-5.48482802190092,,4.804283285101642,-0.4185950737802404,-1.0991398105795183
2017,109,0.0,-17.293965372036283,-4.687074323089654,-18.470656096974643,-40.45169579210058
2017,110,19.441145971219672,16.57008532631554,-12.73352835782422,14.784239232157404,38.061942171868395
2017,111,0.0,-187.33404537559358,172.0823831307938,-7.239531248763541,-22.491193493563316
2017,113,45.20126167270588,44.30801375238224,17.931250093037924,119.54078502642966,226.9813105445557
2017,114,0.0,185.93019939453885,149.49615162763502,200.017749778165,535.4441008003389
2017,119,0.0,-12.27225795912367,17.087492064366703,3.8341069995431862,8.64934110478622
2017,120,0.0,-178.46002966884438,182.3631905287334,2.443386832069649,6.346547691958676
2017,121,0.0,-488.86762857640474,534.748958715441,28.052378976570708,73.93370911560692
2017,122,-169.6191409982995,148.7847862935365,-30.83925079537031,-59.522970784816216,-111.19657628494953
2017,123,-624.856802081124,-277.2779086516301,101.82813697705517,-745.5774437029884,-1545.8840174586874
2017,124,0.0,-278.4685279615947,61.00960418860707,-175.89883654149173,-393.3577603144794
2017,125,-88.0301202106498,0.0,-5.348587902711447,-94.80694926491775,-188.185657378279
2017,127,-6.7991971363962405,-3.287359713350857,14.92932870145564,9.736916283733498,14.57968813544204
2017,128,0.0,-141.2301648534361,45.62982038427428,-89.28331048632573,-184.88365495548754
2017,129,-44.5464426495243,-14.492908403630981,20.648947426818125,-17.737899760111006,-56.12830338644817
2017,130,0.0,,-10.593246837259713,-4.975254535362515,-15.568501372622228
2017,131,241.12718965704923,-316.9615634785766,89.02192258333828,9.294608127763965,22.482156889574895
2017,132,-2112.4702057138484,207.4344583029858,257.45166976534017,-1164.9233485438695,-2812.507426189392
2017,133,0.0,,10.078043448648868,1.1611090271305677,11.239152475779436
2017,136,-2973.341807081281,-780.5786897231758,493.2538230220522,-2971.6979853757316,-6232.364659158136
2017,137,0.0,,-28.196208087130753,-16.74692272769644,-44.94313081482719
2017,138,51.73391561633619,21.16010617844707,19.53728891574469,158.61299102368147,251.04430173420943
2017,139,0.3415942823484005,,,0.47784991629277807,0.8194441986411786
2017,140,164.07576697541992,-135.0179266981881,-69.78098455071532,-18.767124656627075,-59.49026893011056
2017,141,129.05823222186774,-32.80743284798907,-32.76521649960232,105.27361656626108,168.75919944053743
2017,142,1.102503802892733,,,1.3322945419291894,2.4347983448219224
2017,144,10.219684568470194,,-6.913475733659925,6.476366849686838,9.782575684497107
2017,145,509.407396665938,208.72768086061322,192.10442290619451,924.4409104902181,1834.6804109229638
2017,146,100.96863927280329,,54.76857256741999,134.3159773713021,290.05318921152536
2017,147,0.0,-1567.9581265631339,1074.0213095531237,-465.4297345531454,-959.3665515631556
2017,154,5.526220387129671,-8.899340404402173,13.769633227478407,9.385081896193894,19.7815951063998
2017,157,0.0,-158.750005176962,140.6866313133224,-11.078097609361777,-29.14147147300136
2017,158,0.0,-58.7652379381092,37.24102948857449,-17.73368388409881,-39.25789233363352
2017,159,0.0,140.93009179509642,39.560617620401985,144.95431006619154,325.44501948168994
2017,160,63.944575086354746,81.34210430623752,68.19679935232661,104.52157705605998,318.0050558009788
2017,165,-352.84864864147636,480.3015786780739,-304.110111397501,-133.17464687861184,-309.8318282395153
2017,200,0.0,288.930308773169,239.26456831505922,973.6825409401627,1501.8774180283908
2017,201,-4037.796787555675,-2033.708194696305,1576.1209266956412,-2110.5609344280974,-6605.944989984437
2017,204,0.0,346.8174280439813,-280.2191110461721,46.39490937577722,112.99322637358642
2017,206,0.0,-57.5195954326323,147.67990236923703,122.9871344167738,213.14744135337853
2017,207,0.0,67.01254345144967,-27.580828687678675,32.95152293758676,72.38323770135776
2017,208,14.312098596405821,35.69470925195546,74.73832080111676,96.12590195287632,220.87103060235435
2017,209,0.0,40.12655275671017,68.17030725766666,134.67962360950503,242.97648362388185
2017,212,0.0,36.20327592403316,-13.177727629577737,29.510214042479973,52.53576233693539
2017,214,-686.7020458798366,-248.6261891640299,193.95747013042177,-388.38223575092456,-1129.7530006643694
2017,216,0.0,50.70530278700916,61.26320501753713,124.428998395162,236.3975061997083
2017,217,0.0,-54.40873964560329,38.14988522159023,-10.523730340619615,-26.782584764632674
2017,219,0.0,-13.65310053365867,72.49127408490004,116.25657256893285,175.09474612017422
2017,221,0.0,-113.65025235598841,274.151073126673,93.40846669663017,253.90928746731475
2017,222,0.0,-44.128341386499564,110.59113271183135,43.844875442095415,110.3076667674272
2017,224,-135.8177446568446,42.63561072878784,76.25611641302595,-15.422886874835456,-32.34890438986628
2017,225,-323.86536160851637,-140.3612610057676,124.65278930553654,-413.51662128216253,-753.09045459091
2017,231,543.0895360120093,,356.95837465631695,567.9096486332844,1467.9575593016107
2017,232,0.0,-52.93876881908188,106.20672281993174,23.430916253762483,76.69887025461234
2017,233,433.01984321567573,78.96139394522885,248.31287942046154,331.4658344304162,1091.7599510117823
2017,234,0.0,118.06146886535474,53.824252438408884,65.49136397997233,237.37708528373597
2017,235,0.0,1171.2803514142977,794.5395115975791,1411.6129572540576,3377.4328202659344
2017,236,-390.928625342052,-57.97458865875204,113.21822968302489,-175.15395420795346,-510.8389385257326
2017,238,0.0,-64.32912652938968,26.495463791366024,-36.456756441899984,-74.29041917992365
2018,1,3724.277896719465,-1551.293458131515,1607.2693691746974,2829.1689320405285,6609.422739803175
2018,2,-1349.2921373316171,248.51111863646935,519.5337304013942,-434.26363614353704,-1015.5109244372907
2018,6,22284.08567917223,7108.9651284712645,6310.307360836923,34215.414449564625,69918.77261804504
2018,16,-97.61355682344984,52.41733975140405,20.689461660539198,-7.730937392346004,-32.237692803852596
2018,17,0.0,-3.7701306861381263,-14.296388651055153,-9.710035576647652,-27.776554913840933
2018,18,0.0,,,0.0,0.0
2018,24,43.311184837868815,-11.977794395835463,62.91168990899669,150.4744209132533,244.71950126428334
2018,25,-68.92587461140936,-32.74061942886275,0.0,-155.86393071889657,-257.5304247591687
2018,28,-195.74471583534083,-24.442419944168613,42.59396941752865,-321.8868225765069,-499.47998893848774
2018,29,-172.52979523186013,,118.81914815454662,-27.907617219197974,-81.61826429651148
2018,34,0.0,54.83923950502637,65.54741017553309,134.3347116931905,254.72136137374997
2018,35,829.4816399073745,611.8593252523262,398.1607147445338,1334.4701351376057,3173.9718150418403
2018,36,22.039719598039838,,10.911181771604614,41.14144279075792,74.09234416040238
2018,37,-134.94123191693512,-10.298034654398522,18.77331314138612,-75.22598118451728,-201.6919346144648
2018,38,-209.11695972239244,2.526477100601878,181.62585668212665,-11.302084242961598,-36.2667101826255
2018,44,-21.867216430481864,-2.5940540844451627,12.882034287173063,-14.940430241404115,-26.51966646915808
2018,45,-163.52684515438048,-106.08802834832552,65.51777146162742,-298.7438056164114,-502.84090765749
2018,46,-160.7880248129644,-13.137726155112839,73.21902022042323,-181.3083786009971,-282.0151093486511
2018,47,102.89778681594254,-20.227399615680365,28.053497151285974,204.22438268552455,314.9482670370727
2018,48,0.0,-62.22189267761689,-40.63627105198241,-162.17294403446266,-265.03110776406197
2018,49,11.2151344514576,,0.0,16.741566604818104,27.956701056275705
2018,56,-471.2607350222117,-58.06769612264003,102.04013201542698,-521.7587029618398,-949.0470020912646
2018,57,-1.8031549565058616,,,-0.2462721923726281,-2.0494271488784896
2018,59,9.182595018176817,-15.355287279861562,16.923083602142473,5.053845447305038,15.804236787762767
2018,62,0.566584263463861,,,1.107372883748202,1.673957147212063
2018,68,0.0,-1.5242673652868994,,-2.243677672496136,-3.7679450377830355
2018,72,10.030802916379741,-18.65334661997577,-15.749234909943697,-27.930879161142975,-52.3026577746827
2018,74,-88.95915765420904,,73.93911358009679,-10.799133024940744,-25.819177099052993
2018,80,0.0,-11.191741303514334,42.32330596458101,23.629132724325032,54.76069738539171
2018,82,-3.0003527146326725,-3.0796282603902028,10.009058062293011,2.8610841655207686,6.790161252790904
2018,83,113.66038072864764,-44.63888735450423,69.49305645562401,107.70781960841293,246.22236943818035
2018,84,-45.22738389611015,,,-96.93178962233631,-142.15917351844647
2018,85,0.0,,33.07348743635197,17.900853643063158,50.974341079415126
2018,86,-32.13045552561968,22.641268016074395,-24.17326998730425,-18.419043456462624,-52.08150095331216
2018,87,0.0,-52.18328980467151,31.795795443604582,-31.502448882632564,-51.88994324369949
2018,89,-7.894719120591089,11.566040489047591,4.66589422070987,6.487324001411851,14.824539590578222
2018,90,-114.61231490737299,-35.40955984931157,36.96615605565497,-76.89988697843489,-189.95560567946447
2018,92,0.0,-7.979532659317986,-5.2402556057786365,-6.7620709701918145,-19.981859235288436
2018,93,1156.2793743477446,-477.5370672279843,885.3619430554154,1001.376143505637,2565.4803936808125
2018,95,-27.943024502530278,-11.005226279596323,12.142158440924394,-23.850337534514292,-50.6564298757165
2018,96,-90.69563739344956,-45.91434856538861,26.64515562598245,-163.01144477011977,-272.9762751029755
2018,101,-39.53366621494796,-28.725789816569872,8.075660761984777,-49.83513876234913,-110.01893403188218
2018,102,0.0,-23.641816557892117,17.041197702764503,-3.9504402669841987,-10.551059122111813
2018,103,-94.35446537515902,-22.271010972649577,26.719222326416563,-34.31325224549431,-124.21950626688636
2018,104,-35.6792785136646,-51.66901323467844,52.56937050609297,-31.243161399303894,-66.02208264155395
2018,105,0.0,-132.846706814299,69.32802965555099,-42.082372978180445,-105.60105013692846
2018,106,110.64510024743528,-211.50022899562262,73.80856452433645,-17.678735989906727,-44.72530021375762
2018,107,25.712114909292765,-1.84446790087559,32.160219207731366,28.29015168980797,84.31801790595651
2018,108,-7.463980089244589,,4.379878253562804,-1.972008722289715,-5.0561105579714996
2018,109,-97.93989057914085,-15.101843050019387,7.819576172584712,-88.30692732935707,-193.52908478593258
2018,110,-38.251871584435584,-16.387336525314424,45.77442536120256,-5.970970191815319,-14.835752940362767
2018,111,0.0,-207.53542200964142,233.58033005831453,12.19749524438987,38.24240329306298
2018,113,-62.24231558803158,0.0,-12.030572957953673,-85.60352257441097,-159.87641112039623
2018,114,0.0,-61.92098669488033,110.94751981352312,29.288178815739187,78.31471193438198
2018,119,0.0,-17.07765107149661,15.93338165668648,-0.8895443827458518,-2.0338137975559825
2018,120,0.0,-222.5266628730967,149.83768542667383,-45.65379131079061,-118.34276875721349
2018,121,-1592.3203671469305,-295.62592300174555,623.3187159383809,-790.877719816931,-2055.5052940272262
2018,122,-243.6534797584688,156.15671504627713,-31.247718912336236,-138.65592592074768,-257.4004095452756
2018,123,0.0,171.83916855871527,127.57772712313049,294.53210524252165,593.9490009243674
2018,124,0.0,321.2358650136697,-81.42955637816436,203.86986873824054,443.6761773737459
2018,125,-63.00653312479397,0.0,13.3787307424709,-52.041829625414735,-101.6696320077378
2018,127,-5.26705996528344,-2.383222924219261,11.954522384375457,9.139841946010463,13.44408144088322
2018,128,783.3446310090271,-254.22915560360747,149.42737508188705,664.2142030906148,1342.7570535779214
2018,129,17.38392463183673,-18.38796436515514,28.314729172285315,11.059915119686902,38.37060455865381
2018,130,0.0,,13.85575149409726,6.32156145224724,20.1773129463445
2018,131,-367.5260377868174,79.15363752105345,308.7966968510671,14.84311351927812,35.267410104581245
2018,132,-1689.5245549854556,-99.95265561409893,191.31226717647723,-1143.173147346501,-2741.3380907695782
2018,133,0.0,,12.352127071676119,10.063819889542799,22.415946961218918
2018,136,0.0,-833.4454728576432,855.2300949795481,20.64733702869239,42.43195915059732
2018,137,0.0,,15.900432789092033,9.634882842891262,25.535315631983295
2018,138,25.939448813341123,-6.7336194868118735,20.409551452377766,70.68246370888234,110.29784448778935
2018,139,-1.7906737053528041,,,-2.620200021060993,-4.410873726413797
2018,140,-277.4673577723143,-76.96106694046512,90.12190259619162,-123.79400799470011,-388.1005301112879
2018,141,-78.1554914394106,40.011343377076955,-40.946791170443845,-131.07492854740343,-210.16586778018092
2018,142,-0.7641432345358912,,,-0.7922336771158045,-1.5563769116516957
2018,144,-9.536271287084604,,-3.149239286802131,-22.119677128158425,-34.80518770204516
2018,145,-472.6969087079513,49.551910470137855,337.77663080224175,-89.80082644134075,-175.16919387691246
2018,146,38.64122145185502,,53.4855939091811,84.7920285943693,176.9188439554054
2018,147,0.0,-1113.8443519978093,872.3607590892002,-239.11198322949213,-480.59557613810125
2018,154,-28.96903738899491,2.9833476273877344,12.713209446221203,-11.738457359180487,-25.01093767456646
2018,157,-633.2432871423596,-260.38917461701993,172.54952048452796,-453.2364463327559,-1174.3193876076075
2018,158,0.0,-229.76869342175715,147.08204670544032,-70.5000043450064,-153.18665106132323
2018,159,0.0,-79.26301122439826,52.61587818964232,-22.415260650469044,-49.062393685224976
2018,160,58.54049110059336,49.99487840502397,41.03937464652188,77.83725007510981,227.411994227249
2018,165,110.25579508753223,-148.87713864713783,310.73285408184967,212.38083588487177,484.49234640711586
2018,200,-1344.2366258406732,-261.92309281256485,362.4248688720644,-2339.9063178611914,-3583.641167642365
2018,201,-8667.195964664952,-1231.0013343405517,1607.7616158752892,-4082.675455462402,-12373.111138592616
2018,204,-456.05107329226087,-236.92357474059034,331.5773483575721,-257.50708256009045,-618.9043822353696
2018,206,0.0,-48.30508730020559,130.133170087937,115.15543596355877,196.98351875129018
2018,207,-111.24250403630461,-43.44813548229938,43.679936571498615,-91.10521313130826,-202.11591607841362
2018,208,-63.83900439575856,-53.10643723600309,54.26107096882001,-48.02691902985228,-110.71128969279391
2018,209,-142.27265800667007,-31.624611990716986,-13.016577503679004,-236.36722187984668,-423.28106938091275
2018,212,0.0,-7.606065935940843,-10.64441647031292,-24.30493331373764,-42.5554157199914
2018,214,686.7020458798366,-206.71006769334025,233.86011796612968,377.59639600717514,1091.4484921598012
2018,216,0.0,-35.87949145726172,90.1092330931928,60.46739521900301,114.69713685493409
2018,217,0.0,-26.804683607552835,39.162625624023185,8.260886379653872,20.618828396124222
2018,219,0.0,-7.296762343989301,97.59694656276768,184.28733236155574,274.5875165803341
