v,t,N,age,D age,y,ln y
201,1996,121593.0,36.14275218,0,5.477327212060433,1.700617246953039
201,1997,122434.0,36.33503137,0,5.523488787738028,1.7090096874083403
201,1998,123189.0,36.55487407,0,5.61997150471646,1.726326593557596
201,1999,123963.0,36.77476218,0,5.650264670709852,1.7317023884346112
201,2000,124725.0,37.01904634,0,5.7135733608608925,1.7428446354383451
201,2001,125352.0,37.237204,0,5.792142783538462,1.7565023066335794
201,2002,126486.0,37.44811319,0,5.7871123663153945,1.755633439426763
201,2003,127069.0,37.68577649,0,5.7369456006642165,1.746926943382729
201,2004,127646.0,37.92223806,0,5.783284903709091,1.7549718436912682
201,2005,128517.0,38.16393448,0,5.846628642116667,1.7658651946259303
201,2006,129877.0,38.36214421,0,5.926803421441591,1.779485015635395
201,2007,130531.0,38.56115371,0,6.09743538035821,1.8078682533245511
201,2008,131323.0,38.77600166,0,5.987173112754718,1.7896193662996553
201,2009,132242.0,38.93508366,0,5.822540508995614,1.7617366800721421
201,2010,132897.0,39.17384935,0,5.866418248229368,1.7692442684276495
201,2011,133664.0,39.38311325,0,5.769297984583942,1.752550406668122
201,2012,133975.0,39.62443944,0,5.734811784993891,1.7465549313843578
201,2013,134894.0,39.88046705,0,5.755977057515152,1.7502388031789486
201,2014,135773.0,40.12498201,0,5.857317623331327,1.7676917553335851
201,2015,136971.0,40.28339411,0,5.976063854222001,1.7877621328842073
201,2016,137578.0,40.39660761,0,6.084163460997009,1.8056892413926358
201,2017,138050.0,40.54059491,0,6.175150122035503,1.8205331934793372
201,2018,138727.0,40.71999012,0,6.241031056,1.8311454020651459
201,2019,139404.0,40.899385329999994,0,6.305888596815534,1.8414838947466379
201,2020,140081.0,41.07878053999999,0,6.394387592077369,1.8554206668919973
204,1990,36437.0,37.84297005,0,4.402636976528362,1.4822036742553468
204,1991,36977.0,38.00533993,0,4.3960691039778474,1.4807107561580048
204,1992,37376.0,38.12632455,0,4.408144096989147,1.4834537611958816
204,1993,37697.0,38.23917595,0,4.422102268848392,1.4866152094514937
204,1994,38094.0,38.24056112,0,4.597765577453454,1.525570441451342
204,1995,38396.0,38.36276504,0,4.662913781894117,1.5396405278191128
204,1996,38732.0,38.31278157,0,4.677289961490648,1.5427188741473414
204,1997,39094.0,38.29535324,0,4.695750612512676,1.5466579747511806
204,1998,39308.0,38.41289106,0,4.787345066987552,1.5659759919961695
204,1999,39710.0,38.51286546,0,4.7926433713846155,1.5670821112720652
204,2000,39813.0,38.58467789,0,4.873538250551181,1.5838202134462147
204,2001,40096.0,38.64744496,0,4.947118275687179,1.5988052405280258
204,2002,40303.0,38.70339573,0,4.991889236668335,1.6078144426535648
204,2003,40594.0,38.7229896,0,4.979110290754902,1.6052512186006733
204,2004,40914.0,38.80592265,0,5.077195250620607,1.6247589930986512
204,2005,41451.0,39.0087826,0,5.1345081221,1.6359840495227187
204,2006,41852.0,39.10716323,0,5.276374190500001,1.6632391554826735
204,2007,42478.0,39.14519529,0,5.378620433653272,1.682431916319678
204,2008,42905.0,39.20181459,0,5.238661990377358,1.6560661203789444
204,2009,43074.0,39.41269199,0,5.184287568557018,1.6456324298411125
204,2010,43210.0,39.66769743,0,5.212231530836013,1.6510080809229133
204,2011,43365.0,39.91258026,0,5.140658677474453,1.6371812186254717
204,2012,43404.0,40.21364259,0,5.112046426989816,1.6315997989960072
204,2013,43713.0,40.55978868,0,5.170352617125253,1.642940890667488
204,2014,43887.0,40.87939369,0,5.191908375724901,1.6471013320436292
204,2015,44235.0,41.08992606,0,5.31546059583,1.6706196676497205
204,2016,44617.0,41.30530449,0,5.360056244145564,1.6789744683383958
204,2017,45019.0,41.46104989,0,5.469259625418146,1.6991432554298846
204,2018,45247.0,41.68262832,0,5.492677409,1.7034158249825702
204,2019,45475.0,41.90420675,0,5.515731421186407,1.7076042678802084
204,2020,45703.0,42.12578518,0,5.5598553342804635,1.7155720889096855
206,1990,7083.0,39.67960441,0,4.165441163824959,1.4268221916961652
206,1991,7211.0,39.73607251,0,4.149312077882912,1.4229425561366127
206,1992,7325.0,39.98186094,0,4.1048903911844965,1.4121790412530204
206,1993,7341.0,40.12684487,0,4.167948723329251,1.4274240019111986
206,1994,7352.0,40.15108835,0,4.328705658435436,1.4652685731788095
206,1995,7404.0,40.31875625,0,4.303488474558823,1.4594259669485423
206,1996,7441.0,40.47208684,0,4.263463808135252,1.4500819303953791
206,1997,7496.0,40.66204282,0,4.298204698022535,1.4581974234292951
206,1998,7549.0,40.76660126,0,4.366721332713694,1.4740124604027023
206,1999,7567.0,40.87200898,0,4.323556432707153,1.4640783118848357
206,2000,7607.0,40.90878841,0,4.339063610661418,1.4676585669211109
206,2001,7686.0,41.198479,0,4.409235651889745,1.4837013528698848
206,2002,7726.0,41.2713055,0,4.450815173954943,1.4930872645602107
206,2003,7809.0,41.41852133,0,4.464700083409314,1.496202041503396
206,2004,7883.0,41.65331621,0,4.562631555202425,1.5178995525098875
206,2005,7971.0,41.77477999,0,4.6178784521333345,1.5299353901297286
206,2006,8016.0,41.98721286,0,4.697472496172898,1.5470245972958783
206,2007,8032.0,42.47662087,0,5.091816408208955,1.627634625097984
206,2008,8047.0,42.76083295,0,4.775901368139846,1.5635827243150457
206,2009,8023.0,42.94572322,0,4.6534093211666665,1.537600138296398
206,2010,8016.0,43.41177502,0,4.638614880111469,1.5344158044556744
206,2011,8024.0,43.76965361,0,4.587147678437956,1.5232584100908915
206,2012,8038.0,44.07831003,0,4.5256921127617105,1.5097705185522678
206,2013,8044.0,44.43274965,0,4.665720404913131,1.5402422500106991
206,2014,8016.0,44.81508087,0,4.61023927056225,1.528279758169749
206,2015,8163.0,45.09600307,1,4.622511312356,1.5309381315137904
206,2016,8260.0,45.1432636,1,4.714425428923231,1.5506270484102773
206,2017,8314.0,45.29045776,1,4.759307816708086,1.560102241011336
206,2018,8272.0,45.45836275,1,4.870864653,1.583271468152176
206,2019,8230.0,45.626267739999996,1,4.9806885675631065,1.605568148057556
206,2020,8188.0,45.79417272999999,1,5.1085055839593805,1.630906912120953
207,1990,10509.0,41.19479451,0,3.8325038792933546,1.3435183439729361
207,1991,10585.0,41.40092713,0,3.8294087378417725,1.3427104147326514
207,1992,10608.0,41.66327592,0,3.8352207113581396,1.3442269850166666
207,1993,10611.0,41.77389893,0,3.8191357661347634,1.340024157790791
207,1994,10607.0,41.73744337,0,3.9795103541981987,1.3811587851445883
207,1995,10551.0,41.98724871,0,3.9698492973176474,1.3787281336051973
207,1996,10679.0,42.01078569,0,3.933303090696403,1.3694795539679512
207,1997,10764.0,41.87428782,0,3.9376700975352117,1.3705892025927073
207,1998,10732.0,42.10640954,0,3.9736376416459196,1.3796819576989723
207,1999,10722.0,42.24245822,0,3.9214775653657226,1.3664685127223626
207,2000,10824.0,42.28414322,0,3.951248387627296,1.3740315764811208
207,2001,10843.0,42.47561551,0,4.021133878533333,1.3915639221963234
207,2002,10801.0,42.64558972,0,4.131205404310387,1.4185692298389636
207,2003,10767.0,42.9510823,0,4.075766606144608,1.4050588532069521
207,2004,10708.0,43.22737804,0,4.142368790814546,1.4212677959037463
207,2005,10643.0,43.52493749,0,4.208690827,1.4371516318754516
207,2006,10611.0,43.7440431,0,4.2579963411705615,1.4487987071873492
207,2007,10605.0,43.81208534,0,4.3133091003467285,1.4617053822312265
207,2008,10580.0,43.92519413,0,4.321499951596005,1.4636025530098165
207,2009,10498.0,44.19461969,0,4.285877647548245,1.4553253496416358
207,2010,10439.0,44.36297801,0,4.244542214488746,1.445633972838204
207,2011,10306.0,44.64377281,0,4.169577249562043,1.4278146516696038
207,2012,10195.0,45.08345056,1,4.115913655997963,1.4148608401030722
207,2013,10103.0,45.21861921,1,4.1712212721171715,1.4282088639436792
207,2014,9909.0,45.73341224,1,4.272662712218875,1.4522372188913115
207,2015,9821.0,46.14155484,1,4.26344061822,1.4500764911611406
207,2016,9810.0,46.37411553,1,4.2757640725044865,1.452962816828753
207,2017,9831.0,46.45214942,1,4.333670057285995,1.4664147713020463
207,2018,9761.0,46.80564857,1,4.329149129,1.465371016699945
207,2019,9691.0,47.15914772000001,1,4.324698428726213,1.4643424104906229
207,2020,9621.0,47.51264687000001,1,4.3370293552591885,1.4671896333936587
208,1990,5563.0,40.0268687,0,3.9980569155688817,1.3858084719871029
208,1991,5607.0,40.4845027,0,4.0206435359778485,1.3914419733955006
208,1992,5617.0,40.80521939,0,4.008365083420156,1.3883834483119255
208,1993,5672.0,41.12764751,0,3.9540504165329255,1.3747404754341874
208,1994,5686.0,41.28765659,0,4.138406843078079,1.4203108932622672
208,1995,5720.0,41.44268627,0,4.129350634005883,1.418120163135204
208,1996,5706.0,41.59846449,0,4.189933806497842,1.4326849358373817
208,1997,5736.0,41.66056536,0,4.201676724611268,1.4354836657677028
208,1998,5726.0,41.88419259,0,4.258451718533887,1.4489056478650981
208,1999,5750.0,42.15564364,0,4.193356305630229,1.4335014408793767
208,2000,5734.0,42.27882719,0,4.258646144464566,1.4489513033063859
208,2001,5787.0,42.50489592,0,4.255013675553846,1.4480979760163761
208,2002,5777.0,42.84987919,0,4.297347993173967,1.4579980866601117
208,2003,5778.0,43.09111594,0,4.271520497416668,1.451969852244088
208,2004,5780.0,43.32518816,0,4.3714719987781825,1.4750997942146984
208,2005,5730.0,43.52267472,0,4.404569754783334,1.482642582605057
208,2006,5699.0,43.88600705,0,4.431324435771028,1.4886985090745155
208,2007,5690.0,43.9785238,0,4.52442522438806,1.5094905468491993
208,2008,5650.0,44.28147906,0,4.373920034173142,1.4756596400054134
208,2009,5605.0,44.38956392,0,4.363947966445175,1.47337714453704
208,2010,5522.0,44.92188998,0,4.443067357575563,1.4913449842204798
208,2011,5430.0,45.26121048,1,4.348677619313868,1.4698718033245457
208,2012,5359.0,45.80187407,1,4.317155657264766,1.4625967727370144
208,2013,5296.0,46.56266867,1,4.436986189533333,1.489975359823376
208,2014,5204.0,47.24425485,1,4.472918577124498,1.4980411210935483
208,2015,5160.0,47.24296806,1,4.43505254339,1.4895394631299195
208,2016,5156.0,47.23775644,1,4.4755827369032914,1.498636563785909
208,2017,5187.0,47.49994948,1,4.401096357110454,1.4818536819565686
208,2018,5109.0,47.80726765,1,4.4571648800000006,1.4945128867735578
208,2019,5031.0,48.11458582,1,4.5123624355436895,1.5068208379962418
208,2020,4953.0,48.421903990000004,1,4.584375348027079,1.5226538582651339
209,1990,5200.0,40.87073367,0,4.164114367646677,1.426503616188867
209,1991,5273.0,41.00013287,0,4.150691207050633,1.4232748762895255
209,1992,5302.0,41.2593609,0,4.161548711686822,1.4258872914549394
209,1993,5371.0,41.44175382,0,4.179167998306278,1.4301121832574875
209,1994,5468.0,41.84274637,0,4.276001192093094,1.4530182719497324
209,1995,5528.0,41.99099601,0,4.32296578362353,1.4639416906931557
209,1996,5578.0,42.04959018,0,4.3988212438014385,1.481336605896795
209,1997,5655.0,42.52021417,0,4.36656635719155,1.4739769696396212
209,1998,5744.0,42.76965307,0,4.41589182922545,1.48520981348127
209,1999,5865.0,43.19095924,0,4.4430708367287455,1.4913457672722636
209,2000,5849.0,43.59393408,0,4.454938765997375,1.4940133158221083
209,2001,5829.0,43.79016911,0,4.497155582625641,1.5034451041715722
209,2002,5854.0,43.94769632,0,4.484411273789737,1.500607221295956
209,2003,5865.0,44.26424027,0,4.499197268828432,1.5038989961590374
209,2004,5902.0,44.62707066,0,4.560433753493333,1.51741774038266
209,2005,5907.0,45.03984738,1,4.605549334916667,1.5272619535626284
209,2006,5913.0,45.4934561,1,4.754143858731309,1.5590166290462752
209,2007,5944.0,45.90311367,1,4.788337008353617,1.5661831712575127
209,2008,5940.0,46.11389293,1,4.619963642854607,1.5303868355506929
209,2009,5945.0,46.36238437,1,4.565501374828948,1.5185283382085784
209,2010,5925.0,46.87189842,1,4.710815164407289,1.5498609640526932
209,2011,5876.0,47.15812936,1,4.543091326948904,1.5136076893594703
209,2012,5821.0,47.54333691,1,4.481392063653768,1.4999337266549382
209,2013,5815.0,48.13318321,1,4.608282993236364,1.5278553349706132
209,2014,5792.0,48.62548153,1,4.610805549885543,1.5284025814148434
209,2015,5794.0,49.1056072,1,4.690221162956,1.5454797376269627
209,2016,5803.0,49.39590688,1,4.69504387346361,1.5465074573372484
209,2017,5785.0,49.60880343,1,4.784321541861933,1.5653442263173718
209,2018,5791.0,49.57759677,1,4.824020542,1.573607717707692
209,2019,5797.0,49.54639011,1,4.863102858640778,1.5816766824710005
209,2020,5803.0,49.515183449999995,1,4.920544385760155,1.593419171895459
212,1990,3764.0,40.26992317,0,4.083719476401944,1.4070082095010328
212,1991,3817.0,40.53447805,0,4.111720358031645,1.4138415195250684
212,1992,3844.0,40.67179132,0,4.16315051367752,1.4262721226583506
212,1993,3873.0,40.83645371,0,4.227156105341501,1.4415294514306536
212,1994,3933.0,41.19529941,0,4.3462306535645645,1.4693089530362828
212,1995,3938.0,41.33113947,0,4.395900798594118,1.4806724699978802
212,1996,3994.0,41.39088672,0,4.4080444511741,1.4834311560044189
212,1997,4021.0,41.60389105,0,4.406716434715493,1.483129839500013
212,1998,4038.0,42.02691328,0,4.52423279540249,1.509448014799656
212,1999,4068.0,42.36937372,0,4.4766489791201085,1.4988747708063885
212,2000,4060.0,42.67705333,0,4.465062790540682,1.4962832770606416
212,2001,4065.0,43.00896985,0,4.523979788641026,1.5093920906579141
212,2002,4075.0,43.28429937,0,4.51217244689612,1.5067787330789086
212,2003,4080.0,43.58551886,0,4.564530712926471,1.518315707651138
212,2004,4160.0,44.10855577,0,4.605394526404848,1.5272283395239015
212,2005,4158.0,44.45720066,0,4.674509766766667,1.5421242945184628
212,2006,4187.0,44.93272292,0,4.782313408299066,1.5649244060560525
212,2007,4243.0,45.34592849,1,5.0642439054098745,1.6222048482574087
212,2008,4262.0,45.63246555,1,4.779211378863486,1.5642755493907268
212,2009,4268.0,45.99510223,1,4.65473966035965,1.5378859822820672
212,2010,4271.0,46.15400865,1,4.673032838739551,1.54180829102926
212,2011,4229.0,46.56829716,1,4.618077612189781,1.5299785172418738
212,2012,4261.0,46.8773453,1,4.55633065076171,1.5165176177455668
212,2013,4307.0,47.39031177,1,4.533552100707071,1.5115057604184534
212,2014,4281.0,47.81677813,1,4.577812032471888,1.5212211618127942
212,2015,4287.0,48.01667317,1,4.637575040476,1.5341916090373557
212,2016,4313.0,48.34939226,1,4.584097567914257,1.5225932636349366
212,2017,4294.0,48.86298801,1,4.645268489960552,1.5358491725244094
212,2018,4293.0,49.45112434,1,4.748401170999999,1.5578079658065955
212,2019,4292.0,50.03926067,1,4.8499317909747575,1.578964641133952
212,2020,4291.0,50.627396999999995,1,4.969045930992262,1.6032278560856659
214,1990,25103.0,39.38805434,0,4.118950310943275,1.4155983520025146
214,1991,25498.0,39.39704393,0,4.156206022544303,1.4246026443240756
214,1992,25819.0,39.50897036,0,4.177828490353488,1.429791611634398
214,1993,26209.0,39.50658289,0,4.166902857359878,1.4271730397999391
214,1994,26466.0,39.60282554,0,4.307257894312313,1.4603014822251035
214,1995,26780.0,39.69394651,0,4.329961994338235,1.4655587646867865
214,1996,26991.0,39.73894259,0,4.374743416420144,1.47584787041434
214,1997,27145.0,39.8528895,0,4.387697964743661,1.4788047079435953
214,1998,27333.0,40.03642366,0,4.4999649078312585,1.5040695984861472
214,1999,27608.0,40.16072806,0,4.414784057271256,1.4849589217093957
214,2000,27678.0,40.30911321,0,4.446059439545931,1.4920181846712457
214,2001,27786.0,40.58953157,0,4.5038748212051285,1.5049380976459064
214,2002,27994.0,40.79815778,0,4.532691217642053,1.5113158508743616
214,2003,28063.0,40.99302983,0,4.554703330007354,1.5161603979667588
214,2004,28244.0,41.1791088,0,4.605792781842425,1.5273148116418809
214,2005,28371.0,41.4392872,0,4.654866839166667,1.5379133043406379
214,2006,28578.0,41.7461634,0,4.775278534577103,1.5634523040800654
214,2007,28739.0,41.94855448,0,4.9938059957129735,1.6081983436286242
214,2008,28928.0,42.12829958,0,4.909531759906771,1.5911785726778327
214,2009,29059.0,42.29133365,0,4.761323017239035,1.5605255744219457
214,2010,29049.0,42.57433734,0,4.882644177762058,1.5856869128282673
214,2011,29088.0,42.84802145,0,4.708014749284672,1.5492663222063499
214,2012,29028.0,43.11771374,0,4.709612576348269,1.5496056490927683
214,2013,29033.0,43.52207311,0,4.708852996145454,1.5494443531367308
214,2014,28985.0,43.86097503,0,4.771740682038153,1.5627111611912492
214,2015,29121.0,44.09619539,0,4.838431297378,1.5765905560808744
214,2016,29316.0,44.23926405,0,4.899577464045863,1.5891489695710281
214,2017,29407.0,44.34394603,0,4.932863503946746,1.5959196518802834
214,2018,29440.0,44.49675722,0,4.9437781439999995,1.5981298453621233
214,2019,29473.0,44.64956841,0,4.954523236246602,1.6003009444334815
214,2020,29506.0,44.8023796,0,4.984310061411991,1.6062949909088517
216,1990,9450.0,38.39506758,0,4.231390608492707,1.4425306880847066
216,1991,9571.0,38.65912152,0,4.252698817167722,1.4475537972032746
216,1992,9581.0,38.84486343,0,4.326697218775194,1.4648044839331018
216,1993,9597.0,38.95599559,0,4.314432197745789,1.4619657278690013
216,1994,9608.0,39.05514987,0,4.497592281714715,1.5035422050789022
216,1995,9630.0,39.03022059,0,4.611951358123529,1.528651055543634
216,1996,9664.0,39.04896564,0,4.671609017882015,1.54150355578303
216,1997,9710.0,39.19776905,0,4.720761716230986,1.551970167134435
216,1998,9671.0,39.44462969,0,4.775389319432919,1.5634755034746028
216,1999,9719.0,39.71841637,0,4.68590131788664,1.544558280940823
216,2000,9753.0,39.94013299,0,4.7672650427270336,1.561772774158327
216,2001,9770.0,40.1477813,0,4.815823957412821,1.5719071536450662
216,2002,9787.0,40.36876297,0,4.724048468991239,1.552666158441507
216,2003,9815.0,40.58341027,0,4.5734910290416675,1.5202768146040315
216,2004,9851.0,40.88793979,0,4.784629364530909,1.5654085641266247
216,2005,9811.0,41.15311504,0,4.874033886283334,1.5839219076374702
216,2006,9795.0,41.35036951,0,5.107075467007009,1.6306269247262901
216,2007,9824.0,41.53360346,0,5.20535833070953,1.6496885432534292
216,2008,9879.0,41.75104768,0,4.9511205923374035,1.5996139332503794
216,2009,9861.0,41.95954742,0,4.406774468541666,1.483143008816646
216,2010,9767.0,42.30410896,0,4.973908686844588,1.6042059871195342
216,2011,9639.0,42.74667119,0,4.877898128379562,1.5847144156846285
216,2012,9575.0,43.07371136,0,4.980932396386965,1.6056171017017051
216,2013,9489.0,43.64794702,0,4.920527607630303,1.5934157620779383
216,2014,9312.0,44.27246459,0,4.9308629729417675,1.5955140179574254
216,2015,9242.0,44.72566307,0,5.0084656071380005,1.6111296021474324
216,2016,9189.0,45.2298557,1,5.017037144739781,1.6128395492498289
216,2017,9149.0,45.59261849,1,5.139569710443786,1.6369693620414254
216,2018,9142.0,46.00203245,1,5.152609297,1.6395032459786516
216,2019,9135.0,46.41144641,1,5.1654463268718445,1.6419915125597089
216,2020,9128.0,46.820860370000005,1,5.198116761916827,1.6482963988213462
217,1990,5715.0,39.44653446,0,4.236902405225283,1.4438324374459965
217,1991,5734.0,39.54823686,0,4.230990942079114,1.4424362308892937
217,1992,5790.0,39.64969816,0,4.263319178555039,1.4500480067971235
217,1993,5854.0,39.75229572,0,4.294056079788668,1.45723175940593
217,1994,5906.0,39.90814484,0,4.581218284915916,1.5219649638274249
217,1995,5955.0,40.01002414,0,4.605082003158824,1.5271604769664884
217,1996,5991.0,40.15172925,0,4.669990749260432,1.5411570907924268
217,1997,6038.0,40.18140726,0,4.701724190997183,1.547929290591653
217,1998,6065.0,40.2575412,0,4.758147086755186,1.5598583249706661
217,1999,6120.0,40.57748347,0,4.754762181435899,1.5591466803272216
217,2000,6116.0,40.69600196,0,4.82263556763517,1.573320576887369
217,2001,6136.0,40.85614805,0,4.906428828897436,1.5905463510863507
217,2002,6158.0,40.89657771,0,4.906169417724655,1.5904934780008901
217,2003,6198.0,41.01899656,0,4.9280107403848055,1.594935405690046
217,2004,6212.0,41.23708366,0,4.991062343035152,1.6076487815004532
217,2005,6318.0,41.27679694,0,5.068831210783333,1.6231102606093821
217,2006,6360.0,41.49390422,0,5.298667057397196,1.667455290322696
217,2007,6444.0,41.65844455,0,5.351469742287027,1.6773712413642754
217,2008,6506.0,42.05663457,0,5.29870237945394,1.6674619565160291
217,2009,6535.0,42.36185084,0,5.113533558276316,1.6318906639247694
217,2010,6503.0,42.5029065,0,5.165475268535906,1.6419971154797957
217,2011,6530.0,42.79521544,0,5.067529006029197,1.6228533232603837
217,2012,6567.0,43.18355337,0,5.094161239657842,1.6280950289141651
217,2013,6546.0,43.62579141,0,5.102302162830304,1.6296918423544595
217,2014,6533.0,44.04956446,0,5.020720315881526,1.613573412629472
217,2015,6612.0,44.31439674,0,5.152902230378,1.639560095825901
217,2016,6650.0,44.48608321,0,5.201668708785643,1.648979479643914
217,2017,6678.0,44.6515089,0,5.354293458562129,1.6778987546835233
217,2018,6715.0,44.89074708,0,5.393340672000001,1.685164983653523
217,2019,6752.0,45.12998525999999,1,5.4317813267825255,1.6922671329627463
217,2020,6789.0,45.369223439999985,1,5.490788555500968,1.7030718800887166
219,1990,6861.0,40.47426121,0,4.294875441358185,1.4574225541677663
219,1991,6926.0,40.67348189,0,4.342888531901898,1.4685396870713112
219,1992,6996.0,40.70404806,0,4.402912292018605,1.482266206524927
219,1993,7040.0,40.76447411,0,4.414085716499234,1.484800726880075
219,1994,7093.0,40.95328733,0,4.590160355246247,1.5239149592457095
219,1995,7199.0,40.99382698,0,4.7006398778705885,1.5476986436770133
219,1996,7297.0,40.8545979,0,4.740959877706475,1.5562396210506921
219,1997,7374.0,41.00985851,0,4.80040778408169,1.568700869322391
219,1998,7453.0,41.02286438,0,4.886119030381742,1.586398334057793
219,1999,7499.0,41.10605095,0,4.950581372890689,1.599505018752823
219,2000,7536.0,41.31141621,0,5.084364074209974,1.6261699625275612
219,2001,7619.0,41.50480026,0,5.0490702769051286,1.6192041227549807
219,2002,7647.0,41.76659698,0,5.03580982864831,1.6165743530878907
219,2003,7745.0,41.98679963,0,4.982962549421569,1.606024603602064
219,2004,7835.0,42.14625903,0,5.111238215558788,1.6314416871051676
219,2005,7942.0,42.38311246,0,5.202917950233334,1.6492196124804472
219,2006,8042.0,42.59069814,0,5.473590483252337,1.699934796576351
219,2007,8115.0,42.74344382,0,5.524113539924226,1.709122789268515
219,2008,8122.0,43.00349995,0,5.3950038094716986,1.6854733048213777
219,2009,8124.0,43.18205885,0,5.344193538986842,1.6760106517063338
219,2010,8163.0,43.44807557,0,5.556913108619508,1.7150427577925056
219,2011,8167.0,43.99060135,0,5.235851887036496,1.6555295602213718
219,2012,8200.0,44.56026766,0,5.221906484547862,1.6528625621403066
219,2013,8248.0,45.22322397,1,5.281270089242424,1.6641666159963346
219,2014,8279.0,45.60181909,1,5.291165540064258,1.6660385505359954
219,2015,8308.0,45.96711728,1,5.450198349134,1.6956520023494088
219,2016,8380.0,46.41116688,1,5.490535949084747,1.7030258735407524
219,2017,8424.0,46.71966252,1,5.590218056451677,1.7210182947159847
219,2018,8489.0,47.08370246,1,5.6685083999999994,1.7349260143479297
219,2019,8554.0,47.447742399999996,1,5.745582582871844,1.7484313130996516
219,2020,8619.0,47.81178233999999,1,5.843988912878142,1.7654135967063218
221,1990,29844.0,37.6981781,0,4.2413787585996765,1.4448883952996798
221,1991,30186.0,37.87184571,0,4.295315395686709,1.457524985961717
221,1992,30581.0,38.01642014,0,4.310348660300775,1.4610187965052117
221,1993,30776.0,38.12668955,0,4.3160805068912715,1.4623477003477947
221,1994,30998.0,38.21748259,0,4.5163504303303315,1.507704240781387
221,1995,31317.0,38.30479162,0,4.54856273994706,1.5148113017315263
221,1996,31428.0,38.34873018,0,4.624644335746762,1.5313994676283242
221,1997,31682.0,38.44025891,0,4.701982568430986,1.547984242844095
221,1998,31968.0,38.60825763,0,4.743813522619641,1.5568413528747065
221,1999,32119.0,38.75274006,0,4.712945559122808,1.5503130966596876
221,2000,32200.0,38.88046402,0,4.742316918913386,1.5565258177409875
221,2001,32418.0,39.08136453,0,4.849091427941025,1.5787913529549535
221,2002,32432.0,39.23721866,0,4.8700198067609515,1.5830980041829323
221,2003,32538.0,39.40259199,0,4.810210814654412,1.5707409115677138
221,2004,32800.0,39.69979658,0,4.926861458824242,1.5947021643973045
221,2005,32971.0,39.95307929,0,4.96510288035,1.6024340184002812
221,2006,33017.0,40.20241613,0,5.0908899228691595,1.6274526527789897
221,2007,33093.0,40.51170694,0,5.167136146725603,1.642318598237107
221,2008,33173.0,40.69394347,0,5.03541219863263,1.6164953894795402
221,2009,33394.0,40.94693831,0,4.875887471322369,1.5843021332810179
221,2010,33451.0,41.26849338,0,4.976276991652734,1.6046820194126776
221,2011,33331.0,41.54521741,0,4.987929939240876,1.6070209818572525
221,2012,33366.0,41.83977278,0,4.981600358727087,1.6057511965865183
221,2013,33438.0,42.16129806,0,5.037233671230303,1.6168570566404947
221,2014,33490.0,42.47955434,0,5.033810750640563,1.6161773017753276
221,2015,33675.0,42.80403301,0,5.11939384075,1.633036041564195
221,2016,33858.0,43.01980024,0,5.158033675976072,1.6405554363203665
221,2017,33997.0,43.27539413,0,5.328260597830374,1.6730248430461832
221,2018,34100.0,43.56145802,0,5.292007421,1.6661976485570926
221,2019,34203.0,43.847521910000005,0,5.256317400314565,1.6594306675467188
221,2020,34306.0,44.133585800000006,0,5.241375493603483,1.6565839626654648
222,1990,11332.0,38.85553294,0,4.057771611967586,1.4006339588852392
222,1991,11403.0,38.99221704,0,4.112930355901899,1.414135756428511
222,1992,11498.0,39.09642646,0,4.136803190474419,1.4199233133417013
222,1993,11583.0,39.26793247,0,4.210681196147014,1.4376244389158392
222,1994,11622.0,39.27518216,0,4.421434604894896,1.4864642146709446
222,1995,11623.0,39.49815512,0,4.505010439897059,1.505190208459849
222,1996,11654.0,39.61757639,0,4.547231969332374,1.51451868944932
222,1997,11769.0,39.6464006,0,4.6582522780845075,1.5386403301682552
222,1998,11865.0,39.72599565,0,4.687205358204703,1.5448365324046205
222,1999,11924.0,39.74674301,0,4.692565538523617,1.5459794560349347
222,2000,12042.0,39.83829263,0,4.698154824926509,1.5471698411910417
222,2001,12100.0,39.8800932,0,4.830941028953846,1.5750412786987278
222,2002,12135.0,40.03495065,0,4.802948847757197,1.5692300725650123
222,2003,12238.0,40.13316944,0,4.7273219004289215,1.5533588477427667
222,2004,12295.0,40.29408577,0,4.875240548521213,1.5841694465188734
222,2005,12384.0,40.54668564,0,4.943194787083333,1.5980118402009056
222,2006,12441.0,40.79622617,0,5.140457033904206,1.637141992616168
222,2007,12417.0,41.0046793,0,5.238275633021815,1.6559923665074208
222,2008,12543.0,41.3047163,0,5.018954788577137,1.6132217025782563
222,2009,12597.0,41.45457662,0,4.887817993394736,1.5867459857821642
222,2010,12647.0,41.70686236,0,4.961688663515541,1.601746139148662
222,2011,12626.0,42.00064026,0,4.968772145343065,1.6031727563349634
222,2012,12609.0,42.38936589,0,5.030894399386965,1.6155977813041869
222,2013,12662.0,42.79312502,0,5.069040435751515,1.6231515365251772
222,2014,12716.0,43.1492059,0,5.04567475769478,1.6185313926708094
222,2015,12748.0,43.48042297,0,5.145771780324,1.6381753639301313
222,2016,12799.0,43.83902512,0,5.3247588625942175,1.6723674265502713
222,2017,12851.0,44.03583401,0,5.278924413607496,1.6637223674225279
222,2018,12987.0,44.304061,0,5.262317500999999,1.660571519262271
222,2019,13123.0,44.57228798999999,0,5.245968559850484,1.657459888260593
222,2020,13259.0,44.84051497999999,0,5.250103237205028,1.6582477406397231
224,1990,7761.0,39.43730966,0,4.156977466683954,1.424788239684232
224,1991,7825.0,39.50306059,0,4.211826089215189,1.4378963040591834
